timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1761058002885,00061,7,7,0,0,6,61,35.922247,119.000000,5,3.108609,53.000000,3,-0.144570,46.000000,7,-4.576092,37.000000,4,-6.729401,33.000000,8,-7.302098,32.000000,2,-10.506401,25.000000,,,,,,
1761058002985,00011,7,7,0,0,6,11,13.136803,73.000000,7,6.235727,59.000000,8,-1.218885,44.000000,2,-7.531058,31.000000,3,-9.158167,28.000000,5,-11.150517,24.000000,4,-16.935766,12.000000,,,,,,
1761058002985,00043,7,7,0,0,6,43,31.314683,109.000000,2,8.726456,64.000000,5,2.836855,52.000000,8,-0.151081,46.000000,3,-3.060483,40.000000,7,-6.417052,33.000000,4,-15.449855,15.000000,,,,,,
1761058002985,00055,7,7,0,0,6,55,35.961891,119.000000,5,7.565337,62.000000,7,-0.705028,45.000000,4,-7.408678,31.000000,2,-7.414798,31.000000,8,-12.770006,21.000000,3,-13.190787,20.000000,,,,,,
1761058002985,00057,7,7,0,0,6,57,5.873489,58.000000,7,2.912289,52.000000,5,1.007889,48.000000,2,-6.424822,33.000000,8,-9.050353,28.000000,4,-13.705895,19.000000,3,-16.075058,14.000000,,,,,,
1761058002985,00058,7,7,0,0,6,58,16.831638,80.000000,2,11.926577,70.000000,4,10.898619,68.000000,7,1.517988,49.000000,5,1.080783,49.000000,8,-2.067730,42.000000,3,-22.550185,1.000000,,,,,,
1761058002985,00012,7,7,0,0,6,12,32.241043,111.000000,2,12.988870,73.000000,7,8.848700,64.000000,5,-4.491412,37.000000,4,-13.243207,20.000000,8,-18.452011,9.000000,3,-24.499580,0.000000,,,,,,
1761058002985,00061,7,7,0,0,6,61,33.607984,114.000000,5,3.791072,54.000000,3,-0.132432,46.000000,4,-5.667112,35.000000,8,-8.796707,29.000000,2,-10.360363,25.000000,7,-13.411445,19.000000,,,,,,
1761058003085,00011,7,7,0,0,6,11,18.552318,84.000000,7,7.659979,62.000000,8,-4.500643,37.000000,2,-9.572942,27.000000,3,-10.491360,25.000000,5,-10.559112,25.000000,4,-15.633093,15.000000,,,,,,
1761058003085,00043,7,7,0,0,6,43,35.411840,118.000000,2,5.218348,57.000000,5,1.505944,49.000000,8,0.051333,46.000000,3,-0.960086,44.000000,7,-9.530298,27.000000,4,-18.704896,9.000000,,,,,,
1761058003085,00055,7,7,0,0,6,55,33.534771,114.000000,5,8.082733,63.000000,2,4.462921,55.000000,7,2.569120,52.000000,4,-5.947960,34.000000,8,-14.354977,17.000000,3,-14.811688,17.000000,,,,,,
1761058003085,00057,7,7,0,0,6,57,7.406295,61.000000,5,4.855333,56.000000,7,-0.175336,46.000000,8,-6.454401,33.000000,2,-8.219104,30.000000,4,-16.555027,13.000000,3,-16.819704,12.000000,,,,,,
1761058003085,00058,7,7,0,0,6,58,14.481046,76.000000,4,14.553487,76.000000,2,12.052615,71.000000,7,2.342944,51.000000,5,1.765701,50.000000,8,-3.244061,40.000000,3,-19.824957,6.000000,,,,,,
1761058003085,00012,7,7,0,0,6,12,28.786192,104.000000,2,13.434851,73.000000,7,8.489656,63.000000,5,0.899433,48.000000,4,-17.148886,12.000000,8,-18.313097,9.000000,3,-27.205121,0.000000,,,,,,
1761058003085,00061,7,7,0,0,6,61,37.161441,121.000000,5,8.362763,63.000000,3,3.349851,53.000000,7,-0.970100,44.000000,4,-7.487768,31.000000,8,-7.806495,31.000000,2,-13.858046,18.000000,,,,,,
1761058003185,00011,7,7,0,0,6,11,21.714166,90.000000,7,7.969930,62.000000,8,0.403743,47.000000,2,-7.188405,32.000000,3,-8.928727,28.000000,5,-14.520136,17.000000,4,-16.536493,13.000000,,,,,,
1761058003185,00043,7,7,0,0,6,43,35.738884,118.000000,2,6.753582,60.000000,5,2.652439,52.000000,3,-1.488640,43.000000,8,-2.383812,42.000000,7,-8.665172,29.000000,4,-22.245714,2.000000,,,,,,
1761058003185,00055,7,7,0,0,6,55,36.045516,119.000000,5,9.842497,66.000000,7,1.715731,50.000000,2,-3.574491,39.000000,4,-10.869469,24.000000,8,-13.153289,20.000000,3,-19.816242,6.000000,,,,,,
1761058003185,00057,7,7,0,0,6,57,7.333712,61.000000,5,7.697313,62.000000,7,0.902402,48.000000,8,-2.673145,41.000000,2,-6.964724,32.000000,3,-13.820298,19.000000,4,-21.163615,4.000000,,,,,,
1761058003185,00058,7,7,0,0,6,58,12.571825,72.000000,4,14.568295,76.000000,2,12.578825,72.000000,5,0.762811,48.000000,7,-2.091391,42.000000,8,-4.255279,38.000000,3,-16.328814,13.000000,,,,,,
1761058003185,00012,7,7,0,0,6,12,24.295715,95.000000,2,10.084165,67.000000,7,9.270895,65.000000,5,1.698685,50.000000,4,-11.620338,23.000000,8,-18.195295,10.000000,3,-23.808169,0.000000,,,,,,
1761058003185,00061,7,7,0,0,6,61,32.659518,112.000000,7,15.089547,77.000000,5,7.231833,61.000000,3,-0.578752,45.000000,4,-6.793987,33.000000,8,-7.983467,30.000000,2,-12.903635,20.000000,,,,,,
1761058003285,00011,7,7,0,0,6,11,18.178347,83.000000,7,3.490556,53.000000,8,-2.280790,42.000000,2,-5.965692,34.000000,3,-12.115218,22.000000,4,-14.084593,18.000000,5,-15.324608,15.000000,,,,,,
1761058003285,00043,7,7,0,0,6,43,37.262251,121.000000,2,11.020945,69.000000,5,5.855941,58.000000,3,-1.450856,43.000000,8,-10.793790,25.000000,7,-11.045490,24.000000,4,-20.607505,5.000000,,,,,,
1761058003285,00055,7,7,0,0,6,55,34.887160,117.000000,5,7.591171,62.000000,7,1.147656,49.000000,2,-0.097321,46.000000,4,-3.454345,39.000000,8,-14.272578,18.000000,3,-14.794183,17.000000,,,,,,
1761058003285,00057,7,7,0,0,6,57,4.223206,55.000000,5,3.592728,54.000000,7,3.307133,53.000000,8,-1.525566,43.000000,2,-4.574829,37.000000,3,-12.914274,20.000000,4,-20.747910,5.000000,,,,,,
1761058003285,00058,7,7,0,0,6,58,15.603893,78.000000,4,12.352721,71.000000,2,9.722835,66.000000,5,0.004074,46.000000,8,-0.020869,46.000000,7,-2.353978,42.000000,3,-17.785113,11.000000,,,,,,
1761058003285,00012,7,7,0,0,6,12,25.409730,98.000000,2,11.751806,70.000000,7,10.149446,67.000000,4,-9.789141,27.000000,5,-12.329606,22.000000,8,-17.842151,10.000000,3,-22.845118,0.000000,,,,,,
1761058003285,00061,7,7,0,0,6,61,35.332721,118.000000,7,13.129228,73.000000,5,10.801459,68.000000,2,-2.689127,41.000000,3,-4.541134,37.000000,4,-4.929357,36.000000,8,-8.829078,29.000000,,,,,,
1761058003385,00011,8,8,0,0,6,11,21.468730,90.000000,7,4.917094,56.000000,8,-3.921850,38.000000,2,-10.619923,25.000000,4,-10.789380,25.000000,5,-13.271433,20.000000,3,-15.511184,15.000000,,,,,,
1761058003385,00043,8,8,0,0,6,43,33.567067,114.000000,2,7.352234,61.000000,5,1.078020,49.000000,3,-5.381576,36.000000,8,-8.574833,29.000000,7,-8.858331,29.000000,4,-19.716175,7.000000,,,,,,
1761058003385,00055,8,8,0,0,6,55,37.214544,121.000000,5,8.156172,63.000000,7,-2.405600,42.000000,2,-3.603971,39.000000,4,-7.135768,32.000000,8,-9.442731,27.000000,3,-16.996723,12.000000,,,,,,
1761058003385,00057,8,8,0,0,6,57,8.011548,63.000000,5,5.602182,58.000000,7,3.605241,54.000000,2,-0.898243,45.000000,8,-2.629840,41.000000,3,-12.884384,20.000000,4,-16.667873,13.000000,,,,,,
1761058003385,00058,8,8,0,0,6,58,20.275000,87.000000,2,14.992364,77.000000,4,10.420627,67.000000,8,1.956748,50.000000,5,0.255644,47.000000,7,-2.597955,41.000000,3,-18.612856,9.000000,,,,,,
1761058003385,00012,8,8,0,0,6,12,23.455360,94.000000,7,10.319732,67.000000,2,8.892230,64.000000,4,-13.782168,19.000000,5,-15.808674,14.000000,8,-19.885674,6.000000,3,-24.980712,0.000000,,,,,,
1761058003385,00061,8,8,0,0,6,61,33.320799,114.000000,7,14.729422,76.000000,5,11.789958,70.000000,3,1.038053,48.000000,2,0.550376,47.000000,4,-7.716215,31.000000,8,-11.333532,24.000000,,,,,,
1761058003385,00054,8,8,0,0,6,54,3.788488,54.000000,2,9.173344,65.000000,5,2.304524,51.000000,4,0.041012,46.000000,7,-2.250155,42.000000,3,-3.211872,40.000000,8,-29.867835,0.000000,,,,,,
1761058003485,00011,8,8,0,0,6,11,23.346786,93.000000,2,4.638827,56.000000,7,4.063060,55.000000,8,-3.432586,39.000000,5,-12.986288,20.000000,3,-15.213825,16.000000,4,-18.060209,10.000000,,,,,,
1761058003485,00043,8,8,0,0,6,43,37.511589,122.000000,2,6.627080,60.000000,5,0.947502,48.000000,3,-2.435050,41.000000,8,-10.024093,26.000000,7,-12.917948,20.000000,4,-21.323794,3.000000,,,,,,
1761058003485,00055,8,8,0,0,6,55,38.979614,125.000000,5,6.733733,60.000000,7,2.595523,52.000000,2,-6.722453,33.000000,8,-6.739123,33.000000,4,-7.399517,31.000000,3,-17.993863,10.000000,,,,,,
1761058003485,00057,8,8,0,0,6,57,12.532273,72.000000,5,5.825089,58.000000,7,3.479914,53.000000,2,-3.986040,38.000000,8,-4.377967,38.000000,3,-15.539970,15.000000,4,-20.467053,5.000000,,,,,,
1761058003485,00058,8,8,0,0,6,58,10.350924,67.000000,2,14.321157,75.000000,4,3.881499,54.000000,5,0.250431,47.000000,8,-0.908513,45.000000,7,-4.797088,37.000000,3,-20.619584,5.000000,,,,,,
1761058003485,00012,8,8,0,0,6,12,20.843145,88.000000,7,11.903861,70.000000,2,4.655747,56.000000,4,-9.583597,27.000000,5,-12.348372,21.000000,8,-13.758749,19.000000,3,-21.538926,3.000000,,,,,,
1761058003485,00061,8,8,0,0,6,61,32.753200,112.000000,7,13.364729,73.000000,5,9.023840,65.000000,3,6.000555,58.000000,2,0.698967,48.000000,4,-5.897886,34.000000,8,-8.938364,28.000000,,,,,,
1761058003485,00054,8,8,0,0,6,54,6.453242,59.000000,2,5.323648,57.000000,5,1.826216,50.000000,4,-1.806589,43.000000,7,-2.942186,40.000000,3,-5.662435,35.000000,8,-27.158175,0.000000,,,,,,
1761058003585,00011,7,7,0,0,6,11,24.851910,96.000000,2,9.592270,66.000000,7,4.852649,56.000000,8,-3.027190,40.000000,5,-13.593873,19.000000,3,-13.944362,18.000000,4,-21.938021,2.000000,,,,,,
1761058003585,00043,7,7,0,0,6,43,44.842170,127.000000,2,13.110733,73.000000,5,1.664097,50.000000,3,-1.283757,44.000000,7,-6.146154,34.000000,8,-10.025972,26.000000,4,-21.484571,3.000000,,,,,,
1761058003585,00055,7,7,0,0,6,55,37.306700,122.000000,5,7.523331,62.000000,7,0.027810,46.000000,2,-3.047493,40.000000,4,-5.581574,35.000000,8,-8.148894,30.000000,3,-14.212247,18.000000,,,,,,
1761058003585,00057,7,7,0,0,6,57,11.997677,71.000000,5,2.578629,52.000000,7,2.455677,51.000000,8,-2.135953,42.000000,2,-7.177617,32.000000,4,-16.302320,14.000000,3,-16.963717,12.000000,,,,,,
1761058003585,00012,7,7,0,0,6,12,26.675164,100.000000,7,13.401782,73.000000,2,2.895663,52.000000,4,-10.398927,25.000000,8,-14.491445,17.000000,5,-15.613354,15.000000,3,-23.600988,0.000000,,,,,,
1761058003585,00061,7,7,0,0,6,61,35.192980,117.000000,7,12.642837,72.000000,5,11.768382,70.000000,3,4.361286,55.000000,2,2.470501,51.000000,4,-4.092368,38.000000,8,-12.858388,20.000000,,,,,,
1761058003585,00054,7,7,0,0,6,54,7.716123,62.000000,2,6.723975,60.000000,5,5.020330,56.000000,4,-0.827765,45.000000,7,-3.221723,40.000000,3,-7.797019,31.000000,8,-29.273399,0.000000,,,,,,
1761058003685,00011,7,7,0,0,6,11,31.692526,110.000000,2,11.272351,69.000000,7,5.416847,57.000000,8,2.257795,51.000000,5,-6.377972,34.000000,4,-16.081205,14.000000,3,-21.514796,3.000000,,,,,,
1761058003685,00043,7,7,0,0,6,43,45.777883,127.000000,2,11.506615,70.000000,5,5.934454,58.000000,3,-5.278230,36.000000,8,-8.801319,29.000000,7,-9.103655,28.000000,4,-21.751740,3.000000,,,,,,
1761058003685,00055,7,7,0,0,6,55,39.784283,127.000000,5,5.835195,58.000000,7,3.782905,54.000000,4,-2.048563,42.000000,2,-2.208615,42.000000,8,-10.206448,26.000000,3,-17.120736,12.000000,,,,,,
1761058003685,00057,7,7,0,0,6,57,5.004975,56.000000,5,5.065417,57.000000,7,4.372368,55.000000,8,-4.629558,37.000000,2,-7.454163,31.000000,3,-15.457321,15.000000,4,-16.827406,12.000000,,,,,,
1761058003685,00012,7,7,0,0,6,12,43.233625,127.000000,7,11.334876,69.000000,2,7.004595,60.000000,4,-5.301100,36.000000,5,-13.641535,19.000000,8,-14.771242,17.000000,3,-23.653416,0.000000,,,,,,
1761058003685,00061,7,7,0,0,6,61,32.930946,113.000000,7,16.045390,79.000000,2,7.988770,62.000000,5,7.944003,62.000000,3,7.119747,61.000000,4,-3.994479,38.000000,8,-8.942737,28.000000,,,,,,
1761058003685,00054,7,7,0,0,6,54,7.900243,62.000000,5,6.238666,59.000000,2,3.741010,54.000000,7,0.609214,48.000000,4,-0.283668,46.000000,3,-13.551734,19.000000,8,-28.152942,0.000000,,,,,,
1761058003785,00011,7,7,0,0,6,11,15.394849,77.000000,7,8.747759,64.000000,2,0.931058,48.000000,8,0.247331,47.000000,5,-6.622223,33.000000,4,-16.405159,13.000000,3,-17.781231,11.000000,,,,,,
1761058003785,00043,7,7,0,0,6,43,27.283222,101.000000,2,9.754190,66.000000,5,2.921140,52.000000,3,-2.216366,42.000000,7,-8.361140,30.000000,8,-8.750907,29.000000,4,-19.681988,7.000000,,,,,,
1761058003785,00055,7,7,0,0,6,55,38.241674,123.000000,5,10.072006,67.000000,7,3.404983,53.000000,4,1.448413,49.000000,2,-3.245708,40.000000,8,-9.544929,27.000000,3,-17.650778,11.000000,,,,,,
1761058003785,00057,7,7,0,0,6,57,9.443559,65.000000,7,7.331883,61.000000,5,0.234011,47.000000,8,-6.501016,33.000000,2,-8.717757,29.000000,3,-20.031269,6.000000,4,-20.817647,4.000000,,,,,,
1761058003785,00012,7,7,0,0,6,12,21.479125,90.000000,7,10.759529,68.000000,2,-0.767076,45.000000,4,-10.276614,26.000000,5,-15.225751,16.000000,8,-18.996813,8.000000,3,-20.379043,5.000000,,,,,,
1761058003785,00061,7,7,0,0,6,61,19.840326,86.000000,5,10.107077,67.000000,3,6.485338,59.000000,2,4.456672,55.000000,7,-0.409316,46.000000,4,-6.229642,34.000000,8,-9.959257,26.000000,,,,,,
1761058003785,00054,7,7,0,0,6,54,12.043130,71.000000,5,5.745366,58.000000,2,4.195892,55.000000,4,-1.302583,44.000000,7,-2.013639,42.000000,3,-11.866287,22.000000,8,-23.876258,0.000000,,,,,,
1761058003885,00011,7,7,0,0,6,11,15.588977,78.000000,7,6.251383,59.000000,2,1.553758,49.000000,8,-0.194252,46.000000,5,-7.684347,31.000000,4,-16.597767,13.000000,3,-23.630528,0.000000,,,,,,
1761058003885,00043,7,7,0,0,6,43,44.179525,127.000000,2,6.426274,59.000000,5,-0.900990,45.000000,3,-2.272170,42.000000,8,-10.792589,25.000000,7,-12.318255,22.000000,4,-21.738941,3.000000,,,,,,
1761058003885,00055,7,7,0,0,6,55,41.583195,127.000000,5,13.715892,74.000000,7,3.086578,53.000000,2,1.995430,50.000000,4,-1.550629,43.000000,8,-4.013831,38.000000,3,-21.507761,3.000000,,,,,,
1761058003885,00057,7,7,0,0,6,57,8.870718,64.000000,7,6.269082,59.000000,5,0.997093,48.000000,2,-4.246802,38.000000,8,-6.167067,34.000000,4,-13.775214,19.000000,3,-19.470149,7.000000,,,,,,
1761058003885,00012,7,7,0,0,6,12,24.279215,95.000000,7,13.025309,73.000000,2,0.338761,47.000000,4,-9.650031,27.000000,5,-15.022322,16.000000,8,-16.067311,14.000000,3,-18.220148,10.000000,,,,,,
1761058003885,00061,7,7,0,0,6,61,21.883970,90.000000,5,9.257880,65.000000,2,8.488442,63.000000,3,3.905560,54.000000,7,-0.020645,46.000000,4,-2.964652,40.000000,8,-9.460533,27.000000,,,,,,
1761058003885,00054,7,7,0,0,6,54,8.262906,63.000000,5,10.485569,68.000000,2,5.140923,57.000000,7,0.621538,48.000000,4,0.321321,47.000000,3,-12.548197,21.000000,8,-25.762365,0.000000,,,,,,
1761058003985,00011,8,7,0,0,6,11,16.423020,79.000000,2,4.942662,56.000000,7,1.282499,49.000000,8,-2.083066,42.000000,5,-4.658980,37.000000,4,-16.783182,13.000000,3,-24.373455,0.000000,,,,,,
1761058003985,00043,8,7,0,0,6,43,41.698018,127.000000,2,8.627662,64.000000,3,1.783726,50.000000,5,-2.270448,42.000000,8,-3.860536,39.000000,7,-12.139429,22.000000,4,-18.189691,10.000000,,,,,,
1761058003985,00055,8,7,0,0,6,55,41.184684,127.000000,5,12.036645,71.000000,7,2.452370,51.000000,4,2.246575,51.000000,2,-0.973782,44.000000,8,-7.513605,31.000000,3,-16.652563,13.000000,,,,,,
1761058003985,00057,8,7,0,0,6,57,9.714246,66.000000,7,6.570114,60.000000,5,-0.990773,44.000000,2,-3.032193,40.000000,8,-6.451485,33.000000,4,-12.156683,22.000000,3,-20.828698,4.000000,,,,,,
1761058003985,00012,8,7,0,0,6,12,26.771440,100.000000,7,13.156297,73.000000,2,4.266350,55.000000,5,-12.320404,22.000000,4,-13.494108,19.000000,3,-21.323970,3.000000,8,-22.526976,1.000000,,,,,,
1761058003985,00061,8,7,0,0,6,61,19.375963,85.000000,5,10.551147,68.000000,2,7.683459,62.000000,7,2.758536,52.000000,3,0.082832,47.000000,4,-3.505130,39.000000,8,-10.694533,25.000000,,,,,,
1761058003985,00054,8,7,0,0,6,54,9.565782,66.000000,5,7.122570,61.000000,2,6.536962,60.000000,4,3.879063,54.000000,7,-4.128700,38.000000,3,-16.890267,12.000000,8,-28.922596,0.000000,,,,,,
1761058003985,00058,8,7,0,0,6,58,15.637688,78.000000,2,13.941544,74.000000,8,2.035059,50.000000,4,1.413883,49.000000,5,-1.110055,44.000000,7,-2.561387,41.000000,3,-28.643924,0.000000,,,,,,
1761058004085,00011,8,8,0,0,6,11,20.326385,87.000000,7,4.078515,55.000000,2,0.814038,48.000000,8,-1.657692,43.000000,5,-7.919690,30.000000,4,-23.129700,0.000000,3,-28.502430,0.000000,,,,,,
1761058004085,00043,8,8,0,0,6,43,37.455653,122.000000,5,6.293828,59.000000,3,-1.347827,44.000000,2,-1.850034,43.000000,8,-4.804162,37.000000,7,-11.351278,23.000000,4,-17.611239,11.000000,,,,,,
1761058004085,00055,8,8,0,0,6,55,43.003198,127.000000,5,10.808694,68.000000,4,1.743003,50.000000,2,1.603436,50.000000,7,-2.923983,40.000000,8,-6.662112,33.000000,3,-19.426825,7.000000,,,,,,
1761058004085,00057,8,8,0,0,6,57,10.973271,68.000000,7,2.042521,50.000000,5,1.057411,48.000000,2,-3.399408,40.000000,8,-9.996489,26.000000,4,-13.916932,18.000000,3,-16.571076,13.000000,,,,,,
1761058004085,00012,8,8,0,0,6,12,33.106655,113.000000,7,10.532997,68.000000,2,1.274082,49.000000,4,-11.161144,24.000000,5,-13.384718,19.000000,3,-15.021430,16.000000,8,-20.921022,4.000000,,,,,,
1761058004085,00061,8,8,0,0,6,61,19.349702,85.000000,2,7.759886,62.000000,5,4.544108,56.000000,7,3.225842,53.000000,3,-0.635998,45.000000,4,-5.543168,35.000000,8,-11.955800,22.000000,,,,,,
1761058004085,00054,8,8,0,0,6,54,6.082460,59.000000,5,12.228571,71.000000,4,9.484566,65.000000,2,3.232621,53.000000,7,-0.794336,45.000000,3,-12.319369,22.000000,8,-22.836622,0.000000,,,,,,
1761058004085,00058,8,8,0,0,6,58,16.020732,79.000000,2,12.857082,72.000000,7,-0.693549,45.000000,4,-0.718471,45.000000,8,-1.049091,44.000000,5,-1.895950,43.000000,3,-23.826031,0.000000,,,,,,
1761058004185,00011,8,8,0,0,6,11,15.630031,78.000000,7,5.423972,57.000000,8,-0.704452,45.000000,2,-1.897563,43.000000,5,-7.936501,30.000000,4,-19.183564,8.000000,3,-27.376367,0.000000,,,,,,
1761058004185,00043,8,8,0,0,6,43,33.546078,114.000000,2,7.361874,61.000000,5,4.514448,55.000000,3,-2.094354,42.000000,8,-8.179485,30.000000,7,-12.341789,21.000000,4,-14.791673,17.000000,,,,,,
1761058004185,00055,8,8,0,0,6,55,30.390602,108.000000,5,13.063966,73.000000,2,2.313123,51.000000,7,0.386645,47.000000,4,-0.692899,45.000000,8,-3.721136,39.000000,3,-16.775997,13.000000,,,,,,
1761058004185,00057,8,8,0,0,6,57,8.554840,64.000000,5,2.677876,52.000000,2,-2.041069,42.000000,8,-7.699040,31.000000,7,-7.710711,31.000000,4,-13.849029,18.000000,3,-17.524269,11.000000,,,,,,
1761058004185,00012,8,8,0,0,6,12,22.219930,91.000000,7,9.278480,65.000000,2,1.203611,49.000000,4,-7.092512,32.000000,5,-18.168462,10.000000,8,-18.445495,9.000000,3,-23.049144,0.000000,,,,,,
1761058004185,00061,8,8,0,0,6,61,18.997574,85.000000,5,12.754630,72.000000,2,3.223703,53.000000,7,-0.309216,46.000000,3,-4.189576,38.000000,4,-4.386991,38.000000,8,-6.867005,33.000000,,,,,,
1761058004185,00054,8,8,0,0,6,54,9.905682,66.000000,4,16.648160,80.000000,5,9.611086,66.000000,2,3.945210,54.000000,7,-0.078406,46.000000,3,-10.707976,25.000000,8,-22.768512,0.000000,,,,,,
1761058004185,00058,8,8,0,0,6,58,15.628464,78.000000,2,14.419443,75.000000,4,-1.031109,44.000000,7,-1.950954,42.000000,5,-1.977225,42.000000,8,-2.017961,42.000000,3,-28.810021,0.000000,,,,,,
1761058004285,00011,7,7,0,0,6,11,16.261622,79.000000,8,0.275958,47.000000,7,-0.746126,45.000000,2,-2.233039,42.000000,5,-6.746214,33.000000,4,-17.568081,11.000000,3,-25.335859,0.000000,,,,,,
1761058004285,00043,7,7,0,0,6,43,35.391916,118.000000,5,5.351590,57.000000,2,4.858677,56.000000,3,-0.224530,46.000000,8,-9.131116,28.000000,7,-12.434529,21.000000,4,-19.109405,8.000000,,,,,,
1761058004285,00055,7,7,0,0,6,55,27.518930,102.000000,5,15.814165,78.000000,7,2.042023,50.000000,4,-0.152710,46.000000,2,-1.496168,43.000000,8,-5.414221,35.000000,3,-20.236466,6.000000,,,,,,
1761058004285,00057,7,7,0,0,6,57,8.745678,64.000000,5,1.251512,49.000000,2,-3.469674,39.000000,7,-5.585046,35.000000,8,-8.137349,30.000000,4,-12.765067,21.000000,3,-22.893801,0.000000,,,,,,
1761058004285,00012,7,7,0,0,6,12,26.444855,100.000000,7,7.702326,62.000000,2,5.283256,57.000000,4,-5.127408,36.000000,5,-13.622712,19.000000,3,-18.328105,9.000000,8,-19.250757,8.000000,,,,,,
1761058004285,00061,7,7,0,0,6,61,20.116294,87.000000,5,12.579443,72.000000,2,6.760523,60.000000,7,4.476112,55.000000,4,-3.795993,39.000000,3,-9.688980,27.000000,8,-9.759162,27.000000,,,,,,
1761058004285,00058,7,7,0,0,6,58,13.464352,74.000000,2,9.758963,66.000000,7,-0.940500,44.000000,5,-1.025570,44.000000,4,-2.296900,42.000000,8,-3.286133,40.000000,3,-31.347895,0.000000,,,,,,
1761058004385,00011,7,7,0,0,6,11,18.760156,84.000000,7,11.713233,70.000000,2,2.091287,51.000000,8,-6.387842,33.000000,5,-11.413604,23.000000,4,-13.719386,19.000000,3,-22.300344,1.000000,,,,,,
1761058004385,00043,7,7,0,0,6,43,51.488568,127.000000,2,8.551272,64.000000,5,5.244610,57.000000,3,-0.853480,45.000000,8,-9.305349,28.000000,7,-11.065613,24.000000,4,-13.031870,20.000000,,,,,,
1761058004385,00055,7,7,0,0,6,55,31.821821,111.000000,5,7.424041,61.000000,7,1.925971,50.000000,2,0.027962,46.000000,4,-0.817471,45.000000,8,-3.487011,39.000000,3,-20.425466,5.000000,,,,,,
1761058004385,00057,7,7,0,0,6,57,9.139494,65.000000,7,0.505576,47.000000,2,-1.259447,44.000000,5,-2.516467,41.000000,8,-9.048818,28.000000,4,-13.242553,20.000000,3,-25.877067,0.000000,,,,,,
1761058004385,00012,7,7,0,0,6,12,39.505879,126.000000,7,10.428095,67.000000,2,7.729633,62.000000,5,-10.828446,25.000000,4,-11.445429,23.000000,3,-19.315320,7.000000,8,-19.849525,6.000000,,,,,,
1761058004385,00061,7,7,0,0,6,61,25.846775,98.000000,5,11.810114,70.000000,7,3.323647,53.000000,2,-1.431828,43.000000,3,-8.366939,29.000000,4,-8.876898,28.000000,8,-11.984015,22.000000,,,,,,
1761058004385,00058,7,7,0,0,6,58,15.079542,77.000000,2,12.484800,72.000000,7,1.537471,49.000000,5,0.908953,48.000000,4,-3.245602,40.000000,8,-3.799316,39.000000,3,-31.356025,0.000000,,,,,,
1761058004485,00011,8,7,0,0,6,11,21.688725,90.000000,7,15.339690,77.000000,2,4.255485,55.000000,8,-4.657909,37.000000,5,-9.077116,28.000000,4,-10.795329,25.000000,3,-19.655886,7.000000,,,,,,
1761058004485,00043,8,7,0,0,6,43,33.499977,114.000000,5,3.987391,54.000000,2,3.195496,53.000000,3,-1.286827,44.000000,7,-8.595605,29.000000,8,-12.922616,20.000000,4,-13.924913,18.000000,,,,,,
1761058004485,00055,8,7,0,0,6,55,29.215444,105.000000,5,10.963225,68.000000,7,1.628774,50.000000,2,-0.461197,45.000000,8,-2.500580,41.000000,4,-3.087750,40.000000,3,-17.359905,11.000000,,,,,,
1761058004485,00057,8,7,0,0,6,57,12.627155,72.000000,5,4.068797,55.000000,2,0.632128,48.000000,7,-2.431258,41.000000,8,-11.493595,23.000000,4,-13.487121,19.000000,3,-23.473190,0.000000,,,,,,
1761058004485,00012,8,7,0,0,6,12,33.934403,115.000000,7,11.564503,70.000000,2,9.518970,66.000000,4,-9.652567,27.000000,5,-12.675575,21.000000,3,-21.432080,3.000000,8,-24.567069,0.000000,,,,,,
1761058004485,00061,8,7,0,0,6,61,26.163761,99.000000,5,16.967142,81.000000,2,3.990693,54.000000,7,-1.102969,44.000000,3,-4.599143,37.000000,4,-6.663151,33.000000,8,-10.120834,26.000000,,,,,,
1761058004485,00058,8,7,0,0,6,58,12.414650,71.000000,2,8.973504,64.000000,7,1.128981,49.000000,5,-2.807898,41.000000,4,-4.265443,38.000000,8,-4.450424,37.000000,3,-28.251087,0.000000,,,,,,
1761058004485,00048,8,7,0,0,6,48,21.160036,89.000000,2,17.098304,81.000000,7,7.459606,61.000000,3,-0.656436,45.000000,4,-1.188624,44.000000,5,-1.850895,43.000000,8,-2.011183,42.000000,,,,,,
