timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1761058002785,00003,7,7,0,0,7,3,10.165888,67.000000,6,9.573764,66.000000,5,4.964204,56.000000,4,4.765306,56.000000,8,-3.871151,39.000000,2,-5.337068,36.000000,3,-18.353241,9.000000,,,,,,
1761058002785,00010,7,7,0,0,7,10,12.703413,72.000000,4,7.250238,61.000000,3,-1.893057,43.000000,8,-4.557158,37.000000,6,-6.799238,33.000000,5,-7.559473,31.000000,2,-10.653015,25.000000,,,,,,
1761058002785,00024,7,7,0,0,7,24,32.033947,111.000000,2,6.953090,60.000000,5,-8.637566,29.000000,8,-9.469526,27.000000,3,-9.748377,27.000000,4,-12.958768,20.000000,6,-16.502222,13.000000,,,,,,
1761058002785,00027,7,7,0,0,7,27,22.540307,92.000000,6,10.267449,67.000000,3,3.476473,53.000000,5,2.548672,52.000000,2,1.495602,49.000000,8,-0.366783,46.000000,4,-15.503621,15.000000,,,,,,
1761058002785,00041,7,7,0,0,7,41,29.056902,105.000000,8,7.558777,62.000000,2,4.569219,56.000000,5,4.282519,55.000000,3,1.292076,49.000000,4,-5.451456,35.000000,6,-14.367226,17.000000,,,,,,
1761058002785,00059,7,7,0,0,7,59,21.373548,89.000000,6,12.252586,71.000000,2,9.737262,66.000000,3,4.283201,55.000000,5,1.179519,49.000000,4,-2.223029,42.000000,8,-12.678712,21.000000,,,,,,
1761058002785,00062,7,7,0,0,7,62,43.864830,127.000000,8,5.448059,57.000000,2,-2.805158,41.000000,5,-4.670802,37.000000,4,-8.123382,30.000000,3,-12.048542,22.000000,6,-20.440872,5.000000,,,,,,
1761058002885,00003,7,7,0,0,7,3,9.910337,66.000000,4,6.672158,60.000000,6,3.803798,54.000000,5,0.130250,47.000000,2,-3.970209,38.000000,8,-6.377340,34.000000,3,-12.549035,21.000000,,,,,,
1761058002885,00010,7,7,0,0,7,10,12.799830,72.000000,4,7.849221,62.000000,3,-2.583080,41.000000,8,-7.105674,32.000000,6,-8.019977,30.000000,2,-13.672838,19.000000,5,-13.987689,18.000000,,,,,,
1761058002885,00024,7,7,0,0,7,24,26.784437,100.000000,2,-2.077818,42.000000,8,-3.752901,39.000000,3,-9.778179,27.000000,4,-10.272057,26.000000,5,-10.499206,25.000000,6,-19.766407,7.000000,,,,,,
1761058002885,00027,7,7,0,0,7,27,28.011351,103.000000,6,8.452371,63.000000,3,5.141020,57.000000,5,3.696764,54.000000,8,1.843644,50.000000,2,-0.532634,45.000000,4,-15.903046,14.000000,,,,,,
1761058002885,00041,7,7,0,0,7,41,28.476763,104.000000,2,11.288955,69.000000,8,6.518470,60.000000,5,1.915942,50.000000,3,-1.530658,43.000000,4,-7.491947,31.000000,6,-12.731362,21.000000,,,,,,
1761058002885,00059,7,7,0,0,7,59,23.467430,94.000000,6,13.495464,74.000000,2,8.420014,63.000000,5,4.301321,55.000000,3,-2.505883,41.000000,4,-3.329539,40.000000,8,-13.360353,19.000000,,,,,,
1761058002885,00062,7,7,0,0,7,62,48.562270,127.000000,8,7.126916,61.000000,2,-2.178452,42.000000,4,-8.646343,29.000000,5,-8.760601,29.000000,3,-8.852670,29.000000,6,-18.077696,10.000000,,,,,,
1761058002985,00003,9,7,0,0,7,3,7.560106,62.000000,6,4.584150,56.000000,5,2.974179,52.000000,4,2.571170,52.000000,2,-4.145950,38.000000,8,-4.508048,37.000000,3,-14.220143,18.000000,,,,,,
1761058002985,00010,9,7,0,0,7,10,16.560724,80.000000,6,8.263356,63.000000,4,8.191305,63.000000,3,-2.882788,41.000000,8,-2.997993,40.000000,2,-11.696677,23.000000,5,-16.408224,13.000000,,,,,,
1761058002985,00024,9,7,0,0,7,24,26.699971,100.000000,2,4.229352,55.000000,8,-4.003865,38.000000,3,-6.300749,34.000000,4,-12.450441,21.000000,5,-12.922745,20.000000,6,-16.762275,13.000000,,,,,,
1761058002985,00027,9,7,0,0,7,27,30.713198,108.000000,6,7.899702,62.000000,3,5.067743,57.000000,2,2.797575,52.000000,8,2.518858,51.000000,5,1.478560,49.000000,4,-15.102350,16.000000,,,,,,
1761058002985,00041,9,7,0,0,7,41,17.423366,81.000000,2,12.065296,71.000000,8,7.954783,62.000000,5,1.818548,50.000000,3,-0.365535,46.000000,4,-3.654419,39.000000,6,-17.560810,11.000000,,,,,,
1761058002985,00059,9,7,0,0,7,59,25.458788,98.000000,2,11.297134,69.000000,6,7.595096,62.000000,4,3.763396,54.000000,3,1.826904,50.000000,5,0.668815,48.000000,8,-10.377528,25.000000,,,,,,
1761058002985,00062,9,7,0,0,7,62,45.770402,127.000000,8,1.507491,49.000000,5,-2.380791,42.000000,2,-5.229139,36.000000,4,-5.285687,36.000000,3,-10.139033,26.000000,6,-18.597503,9.000000,,,,,,
1761058002985,00015,9,7,0,0,7,15,21.993683,91.000000,8,11.453945,69.000000,5,-1.617296,43.000000,3,-10.210922,26.000000,4,-10.380514,25.000000,2,-15.434784,15.000000,6,-21.208595,4.000000,,,,,,
1761058002985,00033,9,7,0,0,7,33,8.155205,63.000000,8,8.108687,63.000000,2,-6.543547,33.000000,3,-12.662005,21.000000,6,-13.714750,19.000000,4,-20.810524,4.000000,5,-24.293697,0.000000,,,,,,
1761058003085,00003,9,9,0,0,7,3,9.637947,66.000000,6,5.847318,58.000000,4,1.358298,49.000000,5,-1.268684,44.000000,2,-1.738722,43.000000,8,-7.665197,31.000000,3,-17.622858,11.000000,,,,,,
1761058003085,00010,9,9,0,0,7,10,16.761265,80.000000,4,4.755937,56.000000,8,0.345246,47.000000,6,-3.705578,39.000000,3,-6.634839,33.000000,2,-7.941957,30.000000,5,-13.347606,19.000000,,,,,,
1761058003085,00024,9,9,0,0,7,24,28.845814,105.000000,2,-2.769527,41.000000,8,-3.423205,39.000000,4,-5.391568,35.000000,3,-10.204464,26.000000,5,-14.912944,16.000000,6,-23.092659,0.000000,,,,,,
1761058003085,00027,9,9,0,0,7,27,29.259218,105.000000,6,10.035699,67.000000,3,7.797880,62.000000,2,5.578685,58.000000,8,1.882907,50.000000,5,0.584670,48.000000,4,-14.668603,17.000000,,,,,,
1761058003085,00041,9,9,0,0,7,41,20.681506,88.000000,2,11.655529,70.000000,4,0.647588,48.000000,5,-0.548330,45.000000,8,-1.055876,44.000000,3,-2.058481,42.000000,6,-16.528404,13.000000,,,,,,
1761058003085,00059,9,9,0,0,7,59,17.314666,81.000000,6,12.386245,71.000000,2,7.486169,61.000000,5,3.347605,53.000000,3,1.621951,50.000000,4,0.516240,47.000000,8,-10.337140,26.000000,,,,,,
1761058003085,00062,9,9,0,0,7,62,47.938460,127.000000,8,1.641392,50.000000,2,-1.613642,43.000000,5,-3.583942,39.000000,4,-8.322253,30.000000,3,-11.903654,22.000000,6,-18.842635,8.000000,,,,,,
1761058003085,00015,9,9,0,0,7,15,21.812018,90.000000,8,12.725421,72.000000,5,-5.448568,35.000000,3,-10.319199,26.000000,4,-12.226386,22.000000,2,-16.271862,14.000000,6,-24.165038,0.000000,,,,,,
1761058003085,00033,9,9,0,0,7,33,9.731563,66.000000,8,13.258199,73.000000,2,-3.557260,39.000000,6,-7.220124,32.000000,3,-12.655965,21.000000,5,-22.848807,0.000000,4,-22.946069,0.000000,,,,,,
1761058003185,00003,8,8,0,0,7,3,14.009211,75.000000,6,3.037817,52.000000,2,2.500985,51.000000,4,-1.136230,44.000000,5,-1.997931,42.000000,8,-9.991205,26.000000,3,-14.742737,17.000000,,,,,,
1761058003185,00010,8,8,0,0,7,10,16.043963,79.000000,8,4.879466,56.000000,4,3.993914,54.000000,3,-3.383704,40.000000,6,-7.416262,31.000000,2,-12.002754,22.000000,5,-12.261708,22.000000,,,,,,
1761058003185,00024,8,8,0,0,7,24,27.538136,102.000000,2,3.102038,53.000000,8,0.059861,46.000000,3,-8.258135,30.000000,4,-11.487583,23.000000,6,-13.585857,19.000000,5,-14.895455,16.000000,,,,,,
1761058003185,00027,8,8,0,0,7,27,28.162734,103.000000,6,9.357326,65.000000,3,5.778380,58.000000,8,4.383113,55.000000,5,3.176056,53.000000,2,0.526004,47.000000,4,-9.771943,27.000000,,,,,,
1761058003185,00041,8,8,0,0,7,41,22.245598,91.000000,2,9.193368,65.000000,5,7.047613,61.000000,8,4.200681,55.000000,4,1.083804,49.000000,3,-0.878174,45.000000,6,-13.786689,19.000000,,,,,,
1761058003185,00059,8,8,0,0,7,59,21.697338,90.000000,6,9.392118,65.000000,5,8.872936,64.000000,2,8.389536,63.000000,3,6.870832,60.000000,4,-2.421910,41.000000,8,-7.190360,32.000000,,,,,,
1761058003185,00062,8,8,0,0,7,62,40.874192,127.000000,8,-0.856616,45.000000,2,-3.695564,39.000000,5,-6.572559,33.000000,4,-10.216158,26.000000,3,-10.629487,25.000000,6,-17.569706,11.000000,,,,,,
1761058003185,00015,8,8,0,0,7,15,20.401836,87.000000,8,13.024659,73.000000,5,3.898979,54.000000,4,-8.177918,30.000000,3,-13.293469,20.000000,2,-14.974654,16.000000,6,-16.424567,13.000000,,,,,,
1761058003285,00003,8,8,0,0,7,3,19.555603,86.000000,6,3.228044,53.000000,4,0.047073,46.000000,2,-1.788135,43.000000,5,-5.404505,35.000000,8,-10.057697,26.000000,3,-19.381116,7.000000,,,,,,
1761058003285,00010,8,8,0,0,7,10,20.011817,87.000000,4,4.476751,55.000000,8,2.695937,52.000000,3,-3.699118,39.000000,2,-4.737714,37.000000,6,-5.516271,35.000000,5,-12.621839,21.000000,,,,,,
1761058003285,00024,8,8,0,0,7,24,26.948094,101.000000,2,4.584063,56.000000,8,-4.547912,37.000000,3,-5.590855,35.000000,4,-10.265664,26.000000,5,-14.165901,18.000000,6,-16.672570,13.000000,,,,,,
1761058003285,00027,8,8,0,0,7,27,27.994852,103.000000,8,8.900498,64.000000,6,5.339641,57.000000,3,5.014937,56.000000,5,1.898660,50.000000,2,1.231623,49.000000,4,-10.749270,25.000000,,,,,,
1761058003285,00041,8,8,0,0,7,41,25.411405,98.000000,2,11.899781,70.000000,8,8.834121,64.000000,5,6.248372,59.000000,3,3.205636,53.000000,4,-2.644452,41.000000,6,-10.970447,24.000000,,,,,,
1761058003285,00059,8,8,0,0,7,59,20.181138,87.000000,6,12.000423,71.000000,2,10.192179,67.000000,3,2.700123,52.000000,5,2.193538,51.000000,4,-2.564617,41.000000,8,-3.906625,38.000000,,,,,,
1761058003285,00062,8,8,0,0,7,62,44.596009,127.000000,8,1.664882,50.000000,4,-4.697973,37.000000,2,-5.602796,35.000000,5,-6.027826,34.000000,3,-6.580744,33.000000,6,-20.545631,5.000000,,,,,,
1761058003285,00015,8,8,0,0,7,15,20.374477,87.000000,8,11.451922,69.000000,5,5.566396,58.000000,4,-5.981165,34.000000,3,-14.478072,17.000000,2,-17.389736,11.000000,6,-21.262597,4.000000,,,,,,
1761058003385,00003,8,8,0,0,7,3,18.943830,85.000000,6,2.318496,51.000000,2,-1.261157,44.000000,8,-4.933657,36.000000,4,-5.985323,34.000000,5,-9.623067,27.000000,3,-16.546637,13.000000,,,,,,
1761058003385,00010,8,8,0,0,7,10,21.439892,90.000000,8,6.481263,59.000000,4,4.694720,56.000000,6,-6.189230,34.000000,2,-10.670399,25.000000,3,-12.314360,22.000000,5,-12.486848,21.000000,,,,,,
1761058003385,00024,8,8,0,0,7,24,25.824974,98.000000,2,1.086760,49.000000,8,-2.696612,41.000000,4,-5.896103,34.000000,5,-10.810151,25.000000,3,-10.824103,25.000000,6,-18.754028,9.000000,,,,,,
1761058003385,00027,8,8,0,0,7,27,29.937085,107.000000,3,6.623716,60.000000,6,5.939863,58.000000,8,4.329364,55.000000,2,2.400340,51.000000,5,0.282668,47.000000,4,-11.121678,24.000000,,,,,,
1761058003385,00041,8,8,0,0,7,41,26.322893,99.000000,2,8.963513,64.000000,8,8.465098,63.000000,5,1.276133,49.000000,4,-1.906220,43.000000,3,-2.401804,42.000000,6,-16.977540,12.000000,,,,,,
1761058003385,00059,8,8,0,0,7,59,18.255244,83.000000,6,10.529723,68.000000,2,9.845731,66.000000,5,5.558551,58.000000,3,3.627903,54.000000,4,-4.366665,38.000000,8,-4.652749,37.000000,,,,,,
1761058003385,00062,8,8,0,0,7,62,42.399594,127.000000,8,-0.928773,44.000000,5,-1.756828,43.000000,2,-3.231364,40.000000,4,-7.921739,30.000000,3,-8.717550,29.000000,6,-25.447443,0.000000,,,,,,
1761058003385,00015,8,8,0,0,7,15,20.901176,88.000000,8,11.363992,69.000000,5,0.772153,48.000000,4,-7.000914,32.000000,3,-11.273655,24.000000,2,-12.553271,21.000000,6,-23.352945,0.000000,,,,,,
1761058003485,00003,8,8,0,0,7,3,15.762152,78.000000,6,4.835849,56.000000,2,1.286358,49.000000,5,-8.900936,28.000000,8,-10.777129,25.000000,3,-12.424735,21.000000,4,-19.428913,7.000000,,,,,,
1761058003485,00010,8,8,0,0,7,10,17.733425,82.000000,4,7.672826,62.000000,8,0.812001,48.000000,2,-6.631093,33.000000,5,-12.475688,21.000000,6,-13.521611,19.000000,3,-14.659714,17.000000,,,,,,
1761058003485,00024,8,8,0,0,7,24,22.238120,91.000000,2,2.608836,52.000000,8,-2.609539,41.000000,4,-5.931219,34.000000,3,-11.166010,24.000000,5,-12.542386,21.000000,6,-22.840769,0.000000,,,,,,
1761058003485,00027,8,8,0,0,7,27,30.318290,107.000000,3,9.173166,65.000000,6,8.767658,64.000000,8,5.975148,58.000000,2,3.615214,54.000000,5,1.809381,50.000000,4,-10.248961,26.000000,,,,,,
1761058003485,00041,8,8,0,0,7,41,24.654321,96.000000,2,10.174843,67.000000,3,3.841809,54.000000,8,3.403193,53.000000,4,3.351019,53.000000,5,0.126336,47.000000,6,-15.321397,15.000000,,,,,,
1761058003485,00059,8,8,0,0,7,59,17.751130,82.000000,6,11.993035,71.000000,2,10.711382,68.000000,5,4.872037,56.000000,3,2.115347,51.000000,4,0.313615,47.000000,8,-5.034139,36.000000,,,,,,
1761058003485,00062,8,8,0,0,7,62,44.425512,127.000000,5,-3.007500,40.000000,8,-3.172395,40.000000,2,-4.524004,37.000000,3,-4.980703,36.000000,4,-6.984500,32.000000,6,-23.429522,0.000000,,,,,,
1761058003485,00015,8,8,0,0,7,15,26.024173,99.000000,8,7.733622,62.000000,5,5.153156,57.000000,4,-5.999035,34.000000,2,-8.124915,30.000000,3,-10.183251,26.000000,6,-26.648874,0.000000,,,,,,
1761058003585,00003,9,8,0,0,7,3,15.740054,78.000000,6,10.402778,67.000000,2,-2.506514,41.000000,8,-5.334331,36.000000,3,-10.293247,26.000000,5,-13.430801,19.000000,4,-22.052584,2.000000,,,,,,
1761058003585,00010,9,8,0,0,7,10,16.600332,80.000000,4,3.936951,54.000000,8,-2.160816,42.000000,6,-8.185893,30.000000,2,-9.254734,28.000000,5,-12.796707,21.000000,3,-16.260175,14.000000,,,,,,
1761058003585,00024,9,8,0,0,7,24,19.667939,86.000000,2,-0.169180,46.000000,8,-2.307585,42.000000,3,-5.641269,35.000000,4,-5.822395,35.000000,5,-14.180852,18.000000,6,-23.071590,0.000000,,,,,,
1761058003585,00027,9,8,0,0,7,27,27.863602,103.000000,3,9.016655,65.000000,8,6.256465,59.000000,2,5.907065,58.000000,6,2.992152,52.000000,5,2.267460,51.000000,4,-16.688445,13.000000,,,,,,
1761058003585,00041,9,8,0,0,7,41,29.339601,106.000000,2,9.015955,65.000000,3,3.132877,53.000000,8,2.380744,51.000000,4,-0.471592,45.000000,5,-3.453531,39.000000,6,-15.916172,14.000000,,,,,,
1761058003585,00059,9,8,0,0,7,59,22.390835,92.000000,6,13.738956,74.000000,5,9.995031,67.000000,2,8.671930,64.000000,3,0.949421,48.000000,4,-1.129915,44.000000,8,-4.495383,37.000000,,,,,,
1761058003585,00062,9,8,0,0,7,62,40.751963,127.000000,2,-2.712587,41.000000,8,-4.321338,38.000000,5,-7.510562,31.000000,3,-7.598154,31.000000,4,-11.441488,23.000000,6,-21.116569,4.000000,,,,,,
1761058003585,00015,9,8,0,0,7,15,21.465664,90.000000,8,11.504792,70.000000,5,3.549979,54.000000,4,-4.451342,37.000000,2,-7.632055,31.000000,3,-11.406191,23.000000,6,-26.322232,0.000000,,,,,,
1761058003585,00021,9,8,0,0,7,21,8.199075,63.000000,3,8.637232,64.000000,8,5.055459,57.000000,4,-2.389939,42.000000,2,-5.910068,34.000000,6,-6.986615,32.000000,5,-15.119790,16.000000,,,,,,
1761058003685,00003,10,9,0,0,7,3,17.522547,82.000000,6,4.051526,55.000000,2,3.844942,54.000000,5,-7.721759,31.000000,3,-11.936902,22.000000,8,-12.069667,22.000000,4,-20.246960,6.000000,,,,,,
1761058003685,00010,10,9,0,0,7,10,3.866616,54.000000,8,7.572342,62.000000,4,5.852502,58.000000,2,-7.427654,31.000000,5,-8.300122,30.000000,6,-8.588518,29.000000,3,-13.055818,20.000000,,,,,,
1761058003685,00024,10,9,0,0,7,24,33.074807,113.000000,2,3.658914,54.000000,3,-2.094349,42.000000,8,-3.203253,40.000000,4,-5.085374,36.000000,5,-17.488657,11.000000,6,-25.896489,0.000000,,,,,,
1761058003685,00027,10,9,0,0,7,27,27.668595,102.000000,8,10.056534,67.000000,6,7.622556,62.000000,3,6.471826,59.000000,5,4.019161,54.000000,2,2.598996,52.000000,4,-12.610682,21.000000,,,,,,
1761058003685,00041,10,9,0,0,7,41,28.494202,104.000000,2,9.345156,65.000000,3,6.508800,59.000000,8,4.891529,56.000000,5,2.586828,52.000000,4,1.788139,50.000000,6,-16.971364,12.000000,,,,,,
1761058003685,00059,10,9,0,0,7,59,17.687089,82.000000,6,12.403361,71.000000,5,6.552645,60.000000,2,4.622283,56.000000,3,-0.977198,44.000000,4,-1.447685,43.000000,8,-8.985929,28.000000,,,,,,
1761058003685,00062,10,9,0,0,7,62,42.244171,127.000000,8,-0.104300,46.000000,2,-0.579840,45.000000,5,-4.563421,37.000000,3,-7.924147,30.000000,4,-10.952151,24.000000,6,-16.959999,12.000000,,,,,,
1761058003685,00015,10,9,0,0,7,15,17.099825,81.000000,8,9.240919,65.000000,5,6.571202,60.000000,4,-7.225934,32.000000,2,-11.453939,23.000000,3,-11.718992,23.000000,6,-24.610336,0.000000,,,,,,
1761058003685,00021,10,9,0,0,7,21,7.549568,62.000000,3,9.461546,65.000000,8,3.511879,53.000000,2,-3.021298,40.000000,4,-4.375186,38.000000,6,-6.485776,33.000000,5,-14.665310,17.000000,,,,,,
1761058003685,00033,10,9,0,0,7,33,10.328813,67.000000,8,8.667248,64.000000,2,-0.246510,46.000000,5,-7.323474,32.000000,3,-8.163828,30.000000,6,-12.097430,22.000000,4,-26.257338,0.000000,,,,,,
1761058003785,00003,10,10,0,0,7,3,11.401363,69.000000,6,9.408663,65.000000,2,4.028574,54.000000,3,-9.528554,27.000000,8,-9.720424,27.000000,5,-11.791290,23.000000,4,-17.064038,12.000000,,,,,,
1761058003785,00010,10,10,0,0,7,10,12.903592,72.000000,8,7.922924,62.000000,4,3.908267,54.000000,2,-7.339517,32.000000,5,-8.297316,30.000000,6,-11.445967,23.000000,3,-14.542931,17.000000,,,,,,
1761058003785,00024,10,10,0,0,7,24,5.930797,58.000000,2,3.212154,53.000000,8,2.763439,52.000000,3,-1.066620,44.000000,4,-3.082473,40.000000,5,-15.161634,16.000000,6,-23.713399,0.000000,,,,,,
1761058003785,00027,10,10,0,0,7,27,22.788007,92.000000,6,7.920421,62.000000,8,6.759231,60.000000,3,3.700789,54.000000,2,1.355981,49.000000,5,0.584942,48.000000,4,-10.196090,26.000000,,,,,,
1761058003785,00041,10,10,0,0,7,41,26.459003,100.000000,2,13.677421,74.000000,4,5.224898,57.000000,3,3.179643,53.000000,8,-0.009467,46.000000,5,-3.381521,40.000000,6,-18.677432,9.000000,,,,,,
1761058003785,00059,10,10,0,0,7,59,21.658373,90.000000,2,10.951484,68.000000,5,6.116656,59.000000,3,0.164959,47.000000,6,-0.884250,45.000000,4,-4.198280,38.000000,8,-10.158516,26.000000,,,,,,
1761058003785,00062,10,10,0,0,7,62,43.148293,127.000000,2,-0.930920,44.000000,8,-1.516057,43.000000,5,-6.609245,33.000000,3,-7.608723,31.000000,4,-10.264123,26.000000,6,-19.282487,7.000000,,,,,,
1761058003785,00015,10,10,0,0,7,15,17.496013,82.000000,8,23.480384,94.000000,5,5.447181,57.000000,4,-9.552902,27.000000,2,-10.027836,26.000000,3,-10.385275,25.000000,6,-24.374938,0.000000,,,,,,
1761058003785,00021,10,10,0,0,7,21,10.619332,68.000000,3,13.010131,73.000000,8,-0.116819,46.000000,4,-2.710937,41.000000,2,-6.184424,34.000000,6,-10.355564,25.000000,5,-17.338429,11.000000,,,,,,
1761058003785,00033,10,10,0,0,7,33,6.724897,60.000000,8,7.121624,61.000000,2,-1.918954,42.000000,3,-7.834775,31.000000,5,-7.980278,30.000000,6,-8.284926,30.000000,4,-24.372968,0.000000,,,,,,
1761058003885,00003,9,9,0,0,7,3,11.851024,70.000000,6,10.309585,67.000000,2,6.833336,60.000000,8,-2.441699,41.000000,3,-12.332776,22.000000,5,-15.868054,14.000000,4,-20.882948,4.000000,,,,,,
1761058003885,00010,9,9,0,0,7,10,10.564921,68.000000,4,6.033216,59.000000,8,3.695156,54.000000,6,-9.320178,28.000000,2,-10.378871,25.000000,3,-10.511418,25.000000,5,-14.122702,18.000000,,,,,,
1761058003885,00024,9,9,0,0,7,24,8.336953,63.000000,3,1.385166,49.000000,2,0.924400,48.000000,4,-5.351581,36.000000,8,-6.487287,33.000000,5,-16.120649,14.000000,6,-23.985863,0.000000,,,,,,
1761058003885,00027,9,9,0,0,7,27,21.545369,90.000000,6,9.579060,66.000000,8,6.520342,60.000000,3,6.059991,59.000000,5,3.152497,53.000000,2,2.973466,52.000000,4,-8.921762,28.000000,,,,,,
1761058003885,00041,9,9,0,0,7,41,33.154174,113.000000,8,9.176211,65.000000,2,8.796444,64.000000,3,5.593338,58.000000,4,5.366850,57.000000,5,-2.638468,41.000000,6,-20.102500,6.000000,,,,,,
1761058003885,00059,9,9,0,0,7,59,20.805544,88.000000,5,8.077923,63.000000,2,2.805208,52.000000,3,2.757653,52.000000,6,1.191213,49.000000,4,-5.312152,36.000000,8,-8.025604,30.000000,,,,,,
1761058003885,00062,9,9,0,0,7,62,42.635622,127.000000,8,-0.564376,45.000000,2,-0.777758,45.000000,5,-5.321170,36.000000,3,-5.992472,34.000000,4,-8.907611,28.000000,6,-15.338642,15.000000,,,,,,
1761058003885,00021,9,9,0,0,7,21,8.501670,64.000000,3,10.201187,67.000000,8,3.321614,53.000000,4,-6.444731,33.000000,6,-7.241994,32.000000,2,-7.249052,32.000000,5,-11.728801,23.000000,,,,,,
1761058003885,00033,9,9,0,0,7,33,8.439560,63.000000,8,6.862324,60.000000,2,1.229303,49.000000,3,-3.101738,40.000000,6,-10.657044,25.000000,5,-10.801397,25.000000,4,-23.772086,0.000000,,,,,,
1761058003985,00003,9,9,0,0,7,3,12.281111,71.000000,6,6.071528,59.000000,2,4.027455,54.000000,8,0.437125,47.000000,5,-13.604942,19.000000,3,-14.476749,17.000000,4,-22.910527,0.000000,,,,,,
1761058003985,00010,9,9,0,0,7,10,15.025226,77.000000,4,9.069206,65.000000,8,4.846996,56.000000,2,-8.779016,29.000000,6,-10.438255,25.000000,3,-13.608865,19.000000,5,-14.040812,18.000000,,,,,,
1761058003985,00024,9,9,0,0,7,24,27.597073,102.000000,2,5.357971,57.000000,3,0.473987,47.000000,8,-0.941082,44.000000,4,-3.410331,39.000000,5,-18.715249,9.000000,6,-19.475750,7.000000,,,,,,
1761058003985,00027,9,9,0,0,7,27,20.082622,87.000000,8,7.423617,61.000000,6,7.260756,61.000000,3,4.869134,56.000000,5,3.651832,54.000000,2,0.703132,48.000000,4,-11.849802,22.000000,,,,,,
1761058003985,00041,9,9,0,0,7,41,28.939298,105.000000,2,13.804273,74.000000,8,11.046349,69.000000,4,10.097477,67.000000,3,5.062354,57.000000,5,-3.862869,39.000000,6,-19.129616,8.000000,,,,,,
1761058003985,00059,9,9,0,0,7,59,18.076136,83.000000,2,3.565994,54.000000,5,1.426401,49.000000,3,0.409407,47.000000,6,0.235197,47.000000,4,-7.615494,31.000000,8,-7.635051,31.000000,,,,,,
1761058003985,00062,9,9,0,0,7,62,44.398721,127.000000,2,0.734291,48.000000,5,-3.883283,39.000000,8,-5.710002,35.000000,3,-5.825473,35.000000,4,-6.078294,34.000000,6,-18.009568,10.000000,,,,,,
1761058003985,00021,9,9,0,0,7,21,12.604059,72.000000,3,9.895667,66.000000,8,2.025772,50.000000,2,-0.902736,45.000000,4,-5.299850,36.000000,6,-7.102984,32.000000,5,-12.083571,22.000000,,,,,,
1761058003985,00033,9,9,0,0,7,33,10.903167,68.000000,8,8.793498,64.000000,2,-0.482873,45.000000,3,-6.701258,33.000000,5,-9.596806,27.000000,6,-9.939217,26.000000,4,-25.014995,0.000000,,,,,,
1761058004085,00003,9,9,0,0,7,3,9.721918,66.000000,6,5.306537,57.000000,2,2.232763,51.000000,8,-6.911229,32.000000,5,-12.053523,22.000000,3,-13.181427,20.000000,4,-25.248650,0.000000,,,,,,
1761058004085,00010,9,9,0,0,7,10,10.393909,67.000000,8,10.560404,68.000000,4,6.809703,60.000000,6,-6.437443,33.000000,3,-12.475603,21.000000,5,-12.711213,21.000000,2,-13.846566,18.000000,,,,,,
1761058004085,00024,9,9,0,0,7,24,17.062747,81.000000,2,6.587464,60.000000,4,2.185344,51.000000,3,-1.045332,44.000000,8,-2.704220,41.000000,5,-15.715056,15.000000,6,-18.260310,10.000000,,,,,,
1761058004085,00027,9,9,0,0,7,27,24.202563,95.000000,6,6.495689,59.000000,3,5.441158,57.000000,5,3.960605,54.000000,8,2.795544,52.000000,2,2.503483,51.000000,4,-6.744721,33.000000,,,,,,
1761058004085,00041,9,9,0,0,7,41,34.799487,117.000000,2,10.165578,67.000000,3,8.209051,63.000000,4,6.621324,60.000000,8,0.621917,48.000000,5,-2.264034,42.000000,6,-17.022402,12.000000,,,,,,
1761058004085,00059,9,9,0,0,7,59,16.806594,80.000000,6,5.072287,57.000000,5,4.887101,56.000000,2,2.323490,51.000000,3,-3.715963,39.000000,4,-8.322904,30.000000,8,-11.964617,22.000000,,,,,,
1761058004085,00062,9,9,0,0,7,62,43.025508,127.000000,2,-0.374304,46.000000,8,-3.656344,39.000000,3,-3.894516,39.000000,5,-4.739098,37.000000,4,-11.896617,22.000000,6,-16.698499,13.000000,,,,,,
1761058004085,00021,9,9,0,0,7,21,10.019599,67.000000,8,14.565733,76.000000,3,9.422707,65.000000,4,-0.200982,46.000000,2,-2.962798,40.000000,6,-6.239227,34.000000,5,-11.825453,23.000000,,,,,,
