timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1761058002985,00047,8,7,0,0,3,47,23.159088,93.000000,8,11.889534,70.000000,4,-0.641759,45.000000,2,-5.520218,35.000000,5,-7.339558,32.000000,7,-8.161440,30.000000,6,-15.180987,16.000000,,,,,,
1761058002985,00017,8,7,0,0,3,17,28.319100,103.000000,4,12.443388,71.000000,5,0.723435,48.000000,2,-5.426107,35.000000,6,-7.065047,32.000000,7,-8.369790,29.000000,8,-12.122217,22.000000,,,,,,
1761058002985,00060,8,7,0,0,3,60,5.024931,56.000000,6,2.950412,52.000000,8,1.765618,50.000000,7,1.270066,49.000000,2,1.163890,49.000000,4,-18.952023,8.000000,5,-22.885632,0.000000,,,,,,
1761058002985,00020,8,7,0,0,3,20,14.874234,76.000000,2,4.854072,56.000000,4,-0.106145,46.000000,8,-5.456766,35.000000,6,-5.931189,34.000000,7,-12.674727,21.000000,5,-19.290864,7.000000,,,,,,
1761058003085,00005,8,8,0,0,3,5,27.803106,102.000000,7,5.004246,56.000000,4,1.044786,48.000000,2,-8.108701,30.000000,8,-9.302528,28.000000,6,-16.773852,13.000000,5,-21.435108,3.000000,,,,,,
1761058003085,00022,8,8,0,0,3,22,22.107777,91.000000,7,7.892043,62.000000,4,5.096901,57.000000,8,4.534101,56.000000,6,-1.766038,43.000000,5,-4.283177,38.000000,2,-8.382688,29.000000,,,,,,
1761058003085,00035,8,8,0,0,3,35,17.851995,82.000000,2,8.949587,64.000000,8,-5.836960,35.000000,7,-6.079538,34.000000,5,-8.466175,29.000000,4,-11.916528,22.000000,6,-19.277256,8.000000,,,,,,
1761058003085,00053,8,8,0,0,3,53,25.204988,97.000000,2,10.678692,68.000000,4,2.596787,52.000000,8,1.065198,49.000000,7,-4.922954,36.000000,6,-8.471948,29.000000,5,-10.683855,25.000000,,,,,,
1761058003085,00047,8,8,0,0,3,47,20.116467,87.000000,8,11.284443,69.000000,4,-0.591898,45.000000,2,-3.830488,39.000000,7,-4.889727,37.000000,5,-11.236452,24.000000,6,-17.262844,12.000000,,,,,,
1761058003085,00017,8,8,0,0,3,17,27.296797,101.000000,4,11.962908,70.000000,5,-0.860634,45.000000,2,-6.455589,33.000000,6,-7.396654,31.000000,7,-10.392201,25.000000,8,-11.464261,23.000000,,,,,,
1761058003085,00060,8,8,0,0,3,60,2.949204,52.000000,6,4.058510,55.000000,8,1.600587,50.000000,7,0.433107,47.000000,2,-0.393528,46.000000,4,-17.664236,11.000000,5,-25.673554,0.000000,,,,,,
1761058003085,00020,8,8,0,0,3,20,14.729625,76.000000,2,7.412459,61.000000,4,2.335559,51.000000,6,-4.417099,37.000000,8,-7.570801,31.000000,7,-13.380304,19.000000,5,-16.308637,13.000000,,,,,,
1761058003185,00005,8,8,0,0,3,5,25.747106,98.000000,7,9.026004,65.000000,4,1.584718,50.000000,8,-5.085921,36.000000,2,-9.882462,26.000000,6,-21.883458,2.000000,5,-23.230555,0.000000,,,,,,
1761058003185,00022,8,8,0,0,3,22,27.848737,103.000000,8,6.451859,59.000000,7,6.293856,59.000000,4,2.186471,51.000000,6,-1.304431,44.000000,5,-7.190137,32.000000,2,-9.329607,28.000000,,,,,,
1761058003185,00035,8,8,0,0,3,35,17.322600,81.000000,2,8.052068,63.000000,5,-7.222167,32.000000,8,-7.863527,31.000000,7,-8.344899,30.000000,4,-8.632919,29.000000,6,-20.969894,4.000000,,,,,,
1761058003185,00053,8,8,0,0,3,53,27.751233,102.000000,2,11.624470,70.000000,4,0.594010,48.000000,7,-1.860668,43.000000,6,-7.916911,30.000000,5,-8.969781,28.000000,8,-9.294087,28.000000,,,,,,
1761058003185,00047,8,8,0,0,3,47,21.278096,89.000000,8,12.167480,71.000000,4,1.916943,50.000000,7,-4.934442,36.000000,2,-5.117928,36.000000,5,-13.211382,20.000000,6,-17.029362,12.000000,,,,,,
1761058003185,00017,8,8,0,0,3,17,27.773045,102.000000,4,8.874941,64.000000,5,-3.825629,39.000000,6,-5.641465,35.000000,2,-8.411123,29.000000,7,-9.101175,28.000000,8,-12.646350,21.000000,,,,,,
1761058003185,00060,8,8,0,0,3,60,1.399790,49.000000,7,3.127041,53.000000,8,2.844508,52.000000,6,1.086271,49.000000,2,-3.168145,40.000000,5,-18.800435,8.000000,4,-20.902571,4.000000,,,,,,
1761058003185,00020,8,8,0,0,3,20,11.207055,69.000000,2,4.417420,55.000000,4,-1.346805,44.000000,6,-5.121280,36.000000,8,-7.139795,32.000000,7,-11.200221,24.000000,5,-14.046636,18.000000,,,,,,
1761058003285,00005,8,8,0,0,3,5,23.006756,93.000000,7,3.725589,54.000000,4,2.802921,52.000000,2,-6.883978,32.000000,8,-13.221229,20.000000,5,-19.953205,6.000000,6,-21.585974,3.000000,,,,,,
1761058003285,00022,8,8,0,0,3,22,25.899559,99.000000,7,4.474908,55.000000,8,1.790657,50.000000,4,1.720646,50.000000,6,-2.671704,41.000000,2,-6.312827,34.000000,5,-6.486277,33.000000,,,,,,
1761058003285,00035,8,8,0,0,3,35,16.466638,80.000000,2,8.380180,63.000000,8,-8.019526,30.000000,7,-8.622428,29.000000,5,-9.133012,28.000000,4,-11.504639,23.000000,6,-20.020879,6.000000,,,,,,
1761058003285,00053,8,8,0,0,3,53,15.412082,77.000000,2,8.979611,64.000000,4,4.344731,55.000000,7,-4.152558,38.000000,8,-6.049537,34.000000,6,-11.179458,24.000000,5,-11.776725,23.000000,,,,,,
1761058003285,00047,8,8,0,0,3,47,16.913427,80.000000,8,11.516857,70.000000,2,5.757031,58.000000,4,4.566390,56.000000,7,-11.004661,24.000000,5,-12.972443,20.000000,6,-17.487540,11.000000,,,,,,
1761058003285,00017,8,8,0,0,3,17,27.096638,101.000000,4,10.400508,67.000000,5,2.528238,51.000000,6,-6.575204,33.000000,7,-6.822251,33.000000,2,-7.574710,31.000000,8,-12.211570,22.000000,,,,,,
1761058003285,00060,8,8,0,0,3,60,5.844459,58.000000,8,8.519922,64.000000,2,1.062626,49.000000,6,-1.628795,43.000000,7,-1.970501,42.000000,4,-18.726683,9.000000,5,-19.743826,7.000000,,,,,,
1761058003285,00020,8,8,0,0,3,20,13.171870,73.000000,2,4.242222,55.000000,4,-1.964692,42.000000,8,-4.140763,38.000000,6,-8.009286,30.000000,5,-11.865573,22.000000,7,-15.260443,16.000000,,,,,,
1761058003385,00005,7,7,0,0,3,5,26.521968,100.000000,7,0.924454,48.000000,4,0.536631,47.000000,8,-7.334639,32.000000,2,-7.908777,30.000000,5,-17.914697,10.000000,6,-18.970789,8.000000,,,,,,
1761058003385,00022,7,7,0,0,3,22,17.523534,82.000000,8,6.363312,59.000000,4,6.246717,59.000000,7,2.484529,51.000000,6,-4.198028,38.000000,2,-5.679753,35.000000,5,-8.458313,29.000000,,,,,,
1761058003385,00035,7,7,0,0,3,35,10.491908,68.000000,2,7.461274,61.000000,5,-4.531788,37.000000,8,-4.994976,36.000000,4,-7.119683,32.000000,7,-7.283095,32.000000,6,-22.855776,0.000000,,,,,,
1761058003385,00053,7,7,0,0,3,53,21.104204,89.000000,2,7.437250,61.000000,4,0.114633,47.000000,8,-5.871553,35.000000,7,-6.851302,33.000000,6,-10.245068,26.000000,5,-12.815266,21.000000,,,,,,
1761058003385,00047,7,7,0,0,3,47,20.062253,87.000000,8,13.884964,74.000000,4,5.123799,57.000000,2,2.277796,51.000000,7,-6.111780,34.000000,6,-15.615220,15.000000,5,-21.610208,3.000000,,,,,,
1761058003385,00017,7,7,0,0,3,17,27.872330,103.000000,4,14.195239,75.000000,5,1.820659,50.000000,7,-8.795919,29.000000,2,-10.509127,25.000000,6,-12.841209,20.000000,8,-13.205938,20.000000,,,,,,
1761058003385,00020,7,7,0,0,3,20,14.326839,75.000000,2,5.138744,57.000000,6,0.157165,47.000000,4,-0.152341,46.000000,8,-5.213621,36.000000,7,-12.587467,21.000000,5,-13.181496,20.000000,,,,,,
1761058003485,00005,7,7,0,0,3,5,22.246661,91.000000,7,5.034789,57.000000,4,3.428037,53.000000,2,0.567854,48.000000,8,-8.308501,30.000000,5,-16.601562,13.000000,6,-20.674993,5.000000,,,,,,
1761058003485,00022,7,7,0,0,3,22,8.245190,63.000000,8,5.053864,57.000000,7,3.347068,53.000000,4,3.264950,53.000000,2,-5.881294,35.000000,6,-8.371195,29.000000,5,-11.403042,23.000000,,,,,,
1761058003485,00035,7,7,0,0,3,35,7.915217,62.000000,2,3.906936,54.000000,8,-4.027906,38.000000,4,-5.367174,36.000000,5,-6.185985,34.000000,7,-9.413770,27.000000,6,-23.520145,0.000000,,,,,,
1761058003485,00053,7,7,0,0,3,53,18.384483,83.000000,2,7.461618,61.000000,4,0.730331,48.000000,7,-1.752185,43.000000,6,-6.441156,33.000000,8,-9.269539,28.000000,5,-12.038086,22.000000,,,,,,
1761058003485,00047,7,7,0,0,3,47,18.110926,83.000000,8,14.999856,77.000000,2,4.238661,55.000000,4,2.771260,52.000000,7,-5.622287,35.000000,6,-13.629004,19.000000,5,-17.195151,12.000000,,,,,,
1761058003485,00017,7,7,0,0,3,17,25.395056,98.000000,4,12.621677,72.000000,5,0.756295,48.000000,8,-5.414040,35.000000,2,-7.491543,31.000000,6,-8.909457,28.000000,7,-9.380295,27.000000,,,,,,
1761058003485,00020,7,7,0,0,3,20,14.485853,76.000000,2,6.299860,59.000000,4,-2.920387,40.000000,6,-3.376118,40.000000,8,-6.278169,34.000000,5,-9.901219,26.000000,7,-16.651404,13.000000,,,,,,
1761058003585,00005,8,7,0,0,3,5,32.371972,112.000000,4,0.791309,48.000000,8,-5.244327,36.000000,2,-5.696735,35.000000,7,-6.673997,33.000000,5,-11.406562,23.000000,6,-18.513466,9.000000,,,,,,
1761058003585,00022,8,7,0,0,3,22,10.459040,67.000000,8,6.443609,59.000000,4,4.147747,55.000000,7,4.131324,55.000000,5,-6.427867,33.000000,2,-7.647915,31.000000,6,-8.814333,29.000000,,,,,,
1761058003585,00035,8,7,0,0,3,35,9.884009,66.000000,2,6.675795,60.000000,8,-3.477349,39.000000,7,-8.728329,29.000000,5,-9.220342,28.000000,4,-10.250459,26.000000,6,-19.710492,7.000000,,,,,,
1761058003585,00053,8,7,0,0,3,53,22.276035,91.000000,2,7.332690,61.000000,7,0.338258,47.000000,4,-0.912692,45.000000,6,-5.962298,34.000000,8,-5.979781,34.000000,5,-12.138841,22.000000,,,,,,
1761058003585,00047,8,7,0,0,3,47,15.962443,79.000000,8,10.480556,67.000000,4,2.642908,52.000000,2,-2.123017,42.000000,7,-5.966394,34.000000,6,-14.463104,17.000000,5,-16.443439,13.000000,,,,,,
1761058003585,00017,8,7,0,0,3,17,25.075648,97.000000,4,11.553700,70.000000,5,1.604240,50.000000,2,-7.794777,31.000000,6,-8.026073,30.000000,8,-8.165323,30.000000,7,-10.137019,26.000000,,,,,,
1761058003585,00020,8,7,0,0,3,20,9.480397,65.000000,2,9.923847,66.000000,6,-3.885015,39.000000,4,-4.690250,37.000000,8,-10.963805,24.000000,5,-11.833678,23.000000,7,-19.049480,8.000000,,,,,,
1761058003585,00060,8,7,0,0,3,60,8.112501,63.000000,8,5.508200,57.000000,7,0.007924,46.000000,2,-1.195364,44.000000,6,-6.441530,33.000000,4,-16.603712,13.000000,5,-18.184000,10.000000,,,,,,
1761058003685,00005,8,8,0,0,3,5,28.848127,105.000000,4,2.774521,52.000000,7,0.524362,47.000000,2,-7.926963,30.000000,8,-12.206914,22.000000,5,-12.817218,21.000000,6,-23.886811,0.000000,,,,,,
1761058003685,00022,8,8,0,0,3,22,7.772146,62.000000,8,5.882735,58.000000,7,3.072903,53.000000,4,2.371068,51.000000,5,-3.829663,39.000000,2,-7.350446,32.000000,6,-9.969776,26.000000,,,,,,
1761058003685,00035,8,8,0,0,3,35,8.320199,63.000000,2,3.564903,54.000000,8,-3.548891,39.000000,5,-7.804035,31.000000,4,-9.465051,27.000000,7,-10.468885,25.000000,6,-16.997093,12.000000,,,,,,
1761058003685,00053,8,8,0,0,3,53,22.240273,91.000000,2,3.741880,54.000000,4,1.992888,50.000000,7,-2.623510,41.000000,8,-6.709681,33.000000,6,-7.957291,30.000000,5,-10.511598,25.000000,,,,,,
1761058003685,00047,8,8,0,0,3,47,20.614058,88.000000,8,13.836020,74.000000,4,5.365720,57.000000,2,1.134149,49.000000,7,-5.240980,36.000000,5,-14.631972,17.000000,6,-15.189033,16.000000,,,,,,
1761058003685,00017,8,8,0,0,3,17,22.559536,92.000000,4,13.755961,74.000000,7,12.890672,72.000000,5,1.178910,49.000000,6,-6.005720,34.000000,2,-8.112767,30.000000,8,-10.658087,25.000000,,,,,,
1761058003685,00020,8,8,0,0,3,20,12.839865,72.000000,2,9.480566,65.000000,4,-1.828708,43.000000,6,-6.216162,34.000000,8,-7.280478,32.000000,5,-12.082481,22.000000,7,-14.212829,18.000000,,,,,,
1761058003685,00060,8,8,0,0,3,60,6.254900,59.000000,2,1.571764,50.000000,8,1.441173,49.000000,7,-1.455959,43.000000,6,-8.403189,29.000000,4,-12.566256,21.000000,5,-14.688452,17.000000,,,,,,
1761058003785,00005,9,9,0,0,3,5,30.041217,107.000000,4,6.191259,59.000000,7,1.070984,49.000000,8,-8.628724,29.000000,2,-10.089893,26.000000,5,-13.573589,19.000000,6,-23.903870,0.000000,,,,,,
1761058003785,00022,9,9,0,0,3,22,6.708217,60.000000,4,6.520975,60.000000,8,2.933206,52.000000,5,-3.480367,39.000000,7,-4.836924,37.000000,2,-8.480221,29.000000,6,-10.506055,25.000000,,,,,,
1761058003785,00035,9,9,0,0,3,35,9.457473,65.000000,2,2.826939,52.000000,8,-6.844552,33.000000,5,-10.205832,26.000000,4,-12.669421,21.000000,7,-14.729853,17.000000,6,-18.711139,9.000000,,,,,,
1761058003785,00053,9,9,0,0,3,53,15.946043,79.000000,2,4.268238,55.000000,4,1.263899,49.000000,6,-3.716946,39.000000,8,-5.197382,36.000000,5,-6.818435,33.000000,7,-9.192765,28.000000,,,,,,
1761058003785,00047,9,9,0,0,3,47,21.321224,89.000000,8,13.539991,74.000000,2,1.869562,50.000000,4,0.647116,48.000000,7,-10.096008,26.000000,5,-17.531812,11.000000,6,-17.917996,10.000000,,,,,,
1761058003785,00017,9,9,0,0,3,17,22.525050,92.000000,4,16.032028,79.000000,7,13.069030,73.000000,5,4.182821,55.000000,8,-7.353760,32.000000,6,-7.620906,31.000000,2,-9.912800,26.000000,,,,,,
1761058003785,00020,9,9,0,0,3,20,10.941677,68.000000,2,12.605550,72.000000,4,0.948613,48.000000,6,-6.366892,34.000000,8,-11.534078,23.000000,5,-13.117364,20.000000,7,-14.388796,17.000000,,,,,,
1761058003785,00060,9,9,0,0,3,60,9.950555,66.000000,8,1.556073,50.000000,2,1.042118,48.000000,7,0.425210,47.000000,6,-5.243900,36.000000,4,-12.076622,22.000000,5,-18.259805,10.000000,,,,,,
1761058003785,00002,9,9,0,0,3,2,12.200391,71.000000,2,4.017912,54.000000,5,0.733503,48.000000,7,-4.423905,37.000000,4,-4.726656,37.000000,6,-10.211380,26.000000,8,-20.342285,5.000000,,,,,,
1761058003885,00005,9,9,0,0,3,5,31.638031,110.000000,7,3.605731,54.000000,4,2.861786,52.000000,2,-9.156670,28.000000,8,-10.479966,25.000000,5,-12.447443,21.000000,6,-23.346927,0.000000,,,,,,
1761058003885,00022,9,9,0,0,3,22,4.626644,56.000000,7,2.635248,52.000000,8,2.451597,51.000000,4,1.997897,50.000000,5,-3.037305,40.000000,2,-3.301250,40.000000,6,-9.924437,26.000000,,,,,,
1761058003885,00035,9,9,0,0,3,35,12.258301,71.000000,2,3.546348,54.000000,8,-3.655390,39.000000,4,-11.456756,23.000000,7,-12.255043,22.000000,5,-12.629319,21.000000,6,-17.126224,12.000000,,,,,,
1761058003885,00053,9,9,0,0,3,53,20.975574,89.000000,2,6.312943,59.000000,4,1.092895,49.000000,7,-3.206718,40.000000,6,-6.024574,34.000000,8,-6.269765,34.000000,5,-9.469201,27.000000,,,,,,
1761058003885,00047,9,9,0,0,3,47,21.064146,89.000000,8,12.267631,71.000000,2,2.312245,51.000000,4,2.195576,51.000000,7,-3.802988,39.000000,6,-16.676561,13.000000,5,-17.405588,11.000000,,,,,,
1761058003885,00017,9,9,0,0,3,17,21.545308,90.000000,4,18.569560,84.000000,7,8.536996,64.000000,5,3.127684,53.000000,8,-7.849327,31.000000,6,-7.926512,30.000000,2,-8.762377,29.000000,,,,,,
1761058003885,00020,9,9,0,0,3,20,10.288683,67.000000,2,6.894974,60.000000,4,0.177716,47.000000,8,-5.367546,36.000000,6,-8.127310,30.000000,5,-13.224012,20.000000,7,-16.849572,12.000000,,,,,,
1761058003885,00060,9,9,0,0,3,60,13.254977,73.000000,7,0.051886,46.000000,2,-0.491366,45.000000,8,-2.103742,42.000000,6,-2.518940,41.000000,5,-14.996715,16.000000,4,-17.934112,10.000000,,,,,,
1761058003885,00002,9,9,0,0,3,2,6.560960,60.000000,2,-1.525517,43.000000,4,-2.759922,41.000000,5,-3.207583,40.000000,7,-5.021480,36.000000,6,-7.692243,31.000000,8,-19.118641,8.000000,,,,,,
1761058003985,00005,10,9,0,0,3,5,27.601448,102.000000,7,4.533904,56.000000,4,2.146567,51.000000,5,-9.626450,27.000000,2,-10.459996,25.000000,8,-11.115657,24.000000,6,-22.585813,1.000000,,,,,,
1761058003985,00022,10,9,0,0,3,22,4.280072,55.000000,8,3.546678,54.000000,4,3.542679,54.000000,7,0.819181,48.000000,5,-4.874844,37.000000,2,-7.529401,31.000000,6,-9.854546,26.000000,,,,,,
1761058003985,00035,10,9,0,0,3,35,11.267721,69.000000,2,3.977775,54.000000,8,-8.015388,30.000000,5,-11.003469,24.000000,4,-12.465286,21.000000,7,-15.248860,16.000000,6,-16.911427,12.000000,,,,,,
1761058003985,00053,10,9,0,0,3,53,20.770885,88.000000,2,7.301505,61.000000,7,-0.333580,46.000000,4,-0.819087,45.000000,5,-2.214156,42.000000,6,-5.041371,36.000000,8,-6.196540,34.000000,,,,,,
1761058003985,00047,10,9,0,0,3,47,22.634467,92.000000,8,13.392225,73.000000,4,2.368212,51.000000,2,1.048493,48.000000,7,-4.610298,37.000000,5,-15.626604,15.000000,6,-16.145515,14.000000,,,,,,
1761058003985,00017,10,9,0,0,3,17,22.153993,91.000000,4,16.965267,81.000000,7,6.514593,59.000000,5,2.235697,51.000000,8,-5.959554,34.000000,2,-8.182870,30.000000,6,-9.428928,27.000000,,,,,,
1761058003985,00020,10,9,0,0,3,20,12.277483,71.000000,2,6.212246,59.000000,4,-5.458480,35.000000,6,-8.876305,28.000000,8,-13.192513,20.000000,5,-16.373987,13.000000,7,-18.322734,9.000000,,,,,,
1761058003985,00060,10,9,0,0,3,60,15.972590,79.000000,2,3.225907,53.000000,8,1.988891,50.000000,7,-2.002689,42.000000,6,-6.893426,32.000000,4,-14.613129,17.000000,5,-17.155033,12.000000,,,,,,
1761058003985,00002,10,9,0,0,3,2,5.491873,57.000000,5,-4.407018,37.000000,2,-4.774637,37.000000,4,-5.788611,35.000000,6,-8.818293,29.000000,7,-10.124241,26.000000,8,-13.788846,19.000000,,,,,,
1761058003985,00056,10,9,0,0,3,56,12.479523,72.000000,8,9.374847,65.000000,2,8.518188,64.000000,7,-4.872606,37.000000,4,-5.003425,36.000000,5,-11.495860,23.000000,6,-13.385289,19.000000,,,,,,
1761058004085,00005,9,9,0,0,3,5,26.306958,99.000000,4,6.921207,60.000000,7,0.591621,48.000000,5,-11.665751,23.000000,2,-13.179225,20.000000,8,-16.663831,13.000000,6,-19.859577,6.000000,,,,,,
1761058004085,00022,9,9,0,0,3,22,7.477967,61.000000,4,7.263924,61.000000,8,-0.362377,46.000000,7,-2.130616,42.000000,5,-6.251090,34.000000,2,-8.178908,30.000000,6,-8.768408,29.000000,,,,,,
1761058004085,00035,9,9,0,0,3,35,9.911242,66.000000,2,1.980710,50.000000,8,-5.444894,35.000000,5,-9.867676,26.000000,7,-10.676716,25.000000,4,-12.472109,21.000000,6,-17.993024,10.000000,,,,,,
1761058004085,00053,9,9,0,0,3,53,18.764419,84.000000,2,9.398350,65.000000,4,-0.760836,45.000000,8,-0.932874,44.000000,7,-4.004712,38.000000,5,-4.275714,38.000000,6,-5.838544,35.000000,,,,,,
1761058004085,00047,9,9,0,0,3,47,24.328556,95.000000,8,11.556669,70.000000,2,4.513910,55.000000,7,-7.099383,32.000000,4,-7.107079,32.000000,6,-13.818806,19.000000,5,-15.433068,15.000000,,,,,,
1761058004085,00017,9,9,0,0,3,17,20.941775,89.000000,4,19.932776,87.000000,7,8.548849,64.000000,5,2.607838,52.000000,6,-4.734492,37.000000,8,-7.294938,32.000000,2,-7.632294,31.000000,,,,,,
1761058004085,00020,9,9,0,0,3,20,8.658067,64.000000,2,4.787224,56.000000,4,-2.761049,41.000000,6,-6.794170,33.000000,8,-9.478643,27.000000,5,-14.812460,17.000000,7,-16.677821,13.000000,,,,,,
1761058004085,00060,9,9,0,0,3,60,12.525134,72.000000,8,3.264015,53.000000,2,1.467616,49.000000,7,-2.279675,42.000000,6,-3.662750,39.000000,4,-14.119582,18.000000,5,-16.027957,14.000000,,,,,,
1761058004085,00056,9,9,0,0,3,56,9.637684,66.000000,8,8.365343,63.000000,2,7.717318,62.000000,4,-1.740452,43.000000,7,-4.619978,37.000000,5,-8.965531,28.000000,6,-17.901458,10.000000,,,,,,
1761058004185,00005,9,9,0,0,3,5,25.102959,97.000000,7,0.997801,48.000000,4,0.061194,46.000000,5,-9.884475,26.000000,2,-10.269858,26.000000,8,-15.333094,15.000000,6,-21.303332,3.000000,,,,,,
1761058004185,00022,9,9,0,0,3,22,6.751165,60.000000,4,5.300572,57.000000,8,-1.710816,43.000000,7,-4.892830,37.000000,5,-5.299146,36.000000,2,-7.016759,32.000000,6,-10.112664,26.000000,,,,,,
1761058004185,00035,9,9,0,0,3,35,15.153400,77.000000,2,5.411223,57.000000,8,-4.895682,36.000000,7,-9.998303,26.000000,5,-12.246544,22.000000,4,-15.096778,16.000000,6,-19.484386,7.000000,,,,,,
1761058004185,00053,9,9,0,0,3,53,22.248579,91.000000,2,8.530114,64.000000,7,0.360551,47.000000,4,-0.201012,46.000000,8,-2.044378,42.000000,6,-4.710004,37.000000,5,-5.782228,35.000000,,,,,,
1761058004185,00047,9,9,0,0,3,47,25.218490,97.000000,8,12.443532,71.000000,2,2.975482,52.000000,4,-4.405084,37.000000,7,-5.932284,34.000000,6,-13.336820,19.000000,5,-15.047677,16.000000,,,,,,
1761058004185,00017,9,9,0,0,3,17,17.388017,81.000000,4,17.424726,81.000000,7,9.170871,65.000000,5,3.029837,52.000000,6,-6.279596,34.000000,8,-6.963452,32.000000,2,-9.721375,27.000000,,,,,,
1761058004185,00020,9,9,0,0,3,20,6.665462,60.000000,2,5.954263,58.000000,4,1.065201,49.000000,5,-10.062500,26.000000,6,-10.751079,25.000000,8,-13.160104,20.000000,7,-16.387577,13.000000,,,,,,
1761058004185,00060,9,9,0,0,3,60,9.605770,66.000000,8,2.491233,51.000000,7,-1.296242,44.000000,2,-2.539064,41.000000,6,-2.859258,41.000000,5,-11.992260,22.000000,4,-13.448023,19.000000,,,,,,
1761058004185,00056,9,9,0,0,3,56,13.059782,73.000000,2,8.833601,64.000000,8,7.614204,62.000000,4,-3.874794,39.000000,7,-5.193522,36.000000,5,-9.556301,27.000000,6,-20.051063,6.000000,,,,,,
1761058004285,00005,9,9,0,0,3,5,27.407047,102.000000,4,0.486244,47.000000,7,-0.455479,45.000000,5,-10.374093,25.000000,2,-11.851839,22.000000,8,-16.903216,12.000000,6,-18.601991,9.000000,,,,,,
1761058004285,00022,9,9,0,0,3,22,9.785397,66.000000,4,5.826423,58.000000,7,0.327631,47.000000,8,0.083490,47.000000,5,-4.315880,38.000000,2,-8.339377,30.000000,6,-8.391868,29.000000,,,,,,
1761058004285,00035,9,9,0,0,3,35,19.101339,85.000000,2,3.268149,53.000000,8,-9.137200,28.000000,7,-9.767190,27.000000,4,-11.899066,22.000000,5,-12.544589,21.000000,6,-20.539506,5.000000,,,,,,
1761058004285,00053,9,9,0,0,3,53,21.738729,90.000000,2,6.713996,60.000000,8,-0.070541,46.000000,4,-1.722129,43.000000,5,-2.759699,41.000000,7,-2.924381,40.000000,6,-6.302497,34.000000,,,,,,
1761058004285,00047,9,9,0,0,3,47,25.355982,97.000000,8,12.583327,72.000000,2,1.679263,50.000000,4,-5.747398,35.000000,7,-7.569960,31.000000,5,-17.115844,12.000000,6,-19.297889,7.000000,,,,,,
1761058004285,00017,9,9,0,0,3,17,20.344987,87.000000,4,16.199150,79.000000,7,11.570996,70.000000,5,2.354219,51.000000,6,-0.942675,44.000000,8,-4.477250,37.000000,2,-9.581337,27.000000,,,,,,
1761058004285,00020,9,9,0,0,3,20,7.912902,62.000000,2,6.583491,60.000000,4,-3.743017,39.000000,8,-11.889218,22.000000,5,-14.882886,16.000000,7,-19.317761,7.000000,6,-21.010615,4.000000,,,,,,
1761058004285,00060,9,9,0,0,3,60,14.414415,75.000000,8,0.832556,48.000000,7,-0.692238,45.000000,2,-1.235450,44.000000,6,-7.513061,31.000000,5,-11.327997,24.000000,4,-17.263203,12.000000,,,,,,
1761058004285,00056,9,9,0,0,3,56,10.861170,68.000000,8,7.951965,62.000000,2,7.676296,62.000000,4,-3.363894,40.000000,7,-5.873500,35.000000,6,-12.048822,22.000000,5,-13.184360,20.000000,,,,,,
1761058004385,00005,9,9,0,0,3,5,25.295023,97.000000,7,0.836781,48.000000,4,0.766497,48.000000,5,-12.198202,22.000000,8,-12.522474,21.000000,2,-13.388593,19.000000,6,-15.441342,15.000000,,,,,,
1761058004385,00022,9,9,0,0,3,22,9.365500,65.000000,4,5.868304,58.000000,8,0.788301,48.000000,5,0.561406,47.000000,7,-6.628517,33.000000,2,-8.599769,29.000000,6,-8.887822,28.000000,,,,,,
1761058004385,00035,9,9,0,0,3,35,23.282178,93.000000,2,5.664754,58.000000,8,-3.273602,40.000000,7,-7.188890,32.000000,5,-11.147770,24.000000,4,-12.315367,22.000000,6,-18.845092,8.000000,,,,,,
1761058004385,00053,9,9,0,0,3,53,21.354694,89.000000,2,9.090343,65.000000,4,0.785761,48.000000,7,0.361232,47.000000,8,-1.350493,44.000000,5,-3.436849,39.000000,6,-7.662002,31.000000,,,,,,
1761058004385,00047,9,9,0,0,3,47,16.456428,80.000000,8,15.918668,78.000000,2,0.945836,48.000000,4,-5.449353,35.000000,7,-10.874029,24.000000,6,-15.657497,15.000000,5,-18.540137,9.000000,,,,,,
1761058004385,00017,9,9,0,0,3,17,19.457868,86.000000,4,20.460283,88.000000,7,8.015236,63.000000,5,2.218882,51.000000,6,-1.687652,43.000000,8,-3.541941,39.000000,2,-10.105285,26.000000,,,,,,
