timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1761058002985,00008,8,7,0,0,4,8,16.417573,79.000000,2,13.481377,74.000000,3,11.064053,69.000000,5,-1.241572,44.000000,8,-3.677811,39.000000,7,-8.763936,29.000000,6,-10.958340,24.000000,,,,,,
1761058003085,00032,7,7,0,0,4,32,22.392092,92.000000,5,1.592504,50.000000,2,0.410868,47.000000,6,-1.963904,42.000000,3,-6.278559,34.000000,8,-8.423829,29.000000,7,-9.525435,27.000000,,,,,,
1761058003085,00034,7,7,0,0,4,34,27.993918,103.000000,5,4.582268,56.000000,3,0.974993,48.000000,2,-0.378432,46.000000,7,-2.663240,41.000000,8,-8.271190,30.000000,6,-15.018019,16.000000,,,,,,
1761058003085,00063,7,7,0,0,4,63,18.057035,83.000000,2,9.432284,65.000000,5,4.437844,55.000000,3,2.718989,52.000000,7,-8.306161,30.000000,6,-9.138223,28.000000,8,-18.356184,9.000000,,,,,,
1761058003085,00054,7,7,0,0,4,54,-0.295919,46.000000,6,2.314050,51.000000,5,1.710318,50.000000,2,-0.267652,46.000000,3,-5.721387,35.000000,7,-11.435158,23.000000,8,-24.772799,0.000000,,,,,,
1761058003085,00002,7,7,0,0,4,2,12.098945,71.000000,2,8.172633,63.000000,5,-0.007981,46.000000,3,-0.611772,45.000000,7,-1.281363,44.000000,8,-11.070321,24.000000,6,-11.838866,22.000000,,,,,,
1761058003085,00023,7,7,0,0,4,23,14.884708,76.000000,2,3.316657,53.000000,7,1.791898,50.000000,3,0.297641,47.000000,6,-7.625746,31.000000,5,-9.856365,26.000000,8,-14.754757,17.000000,,,,,,
1761058003085,00008,7,7,0,0,4,8,21.434122,90.000000,2,9.680290,66.000000,3,8.978048,64.000000,8,0.320289,47.000000,5,-1.986272,42.000000,7,-8.773023,29.000000,6,-12.923890,20.000000,,,,,,
1761058003185,00032,7,7,0,0,4,32,19.189814,85.000000,5,3.446025,53.000000,2,-0.094876,46.000000,6,-1.307907,44.000000,8,-8.445974,29.000000,7,-9.901137,26.000000,3,-11.194701,24.000000,,,,,,
1761058003185,00034,7,7,0,0,4,34,30.452841,108.000000,5,12.118543,71.000000,3,-1.981201,42.000000,7,-3.144084,40.000000,2,-4.394690,38.000000,8,-8.219152,30.000000,6,-17.038823,12.000000,,,,,,
1761058003185,00063,7,7,0,0,4,63,15.356823,77.000000,2,12.207961,71.000000,5,11.046313,69.000000,3,5.226809,57.000000,6,-7.730113,31.000000,7,-10.010401,26.000000,8,-23.219687,0.000000,,,,,,
1761058003185,00054,7,7,0,0,4,54,2.106185,51.000000,6,4.851910,56.000000,2,0.837575,48.000000,5,0.452114,47.000000,3,-2.330938,42.000000,7,-10.062858,26.000000,8,-31.689357,0.000000,,,,,,
1761058003185,00002,7,7,0,0,4,2,10.851700,68.000000,2,5.198260,57.000000,5,2.605616,52.000000,3,2.400926,51.000000,7,-3.839310,39.000000,6,-8.618712,29.000000,8,-15.621286,15.000000,,,,,,
1761058003185,00023,7,7,0,0,4,23,18.235255,83.000000,7,2.482893,51.000000,3,0.036697,46.000000,2,-0.499386,45.000000,6,-7.993857,30.000000,5,-8.150921,30.000000,8,-14.320452,17.000000,,,,,,
1761058003185,00008,7,7,0,0,4,8,14.000593,75.000000,3,8.552578,64.000000,2,8.177868,63.000000,5,-2.008130,42.000000,8,-2.635504,41.000000,7,-11.061545,24.000000,6,-13.698401,19.000000,,,,,,
1761058003285,00032,7,7,0,0,4,32,18.529039,84.000000,2,4.148044,55.000000,5,2.717568,52.000000,6,-3.665808,39.000000,8,-6.877896,33.000000,7,-9.739633,27.000000,3,-10.550510,25.000000,,,,,,
1761058003285,00034,7,7,0,0,4,34,34.492888,116.000000,5,12.169689,71.000000,3,-0.223835,46.000000,7,-0.383461,46.000000,8,-5.157859,36.000000,2,-6.567722,33.000000,6,-17.447764,11.000000,,,,,,
1761058003285,00063,7,7,0,0,4,63,15.924284,78.000000,2,13.668693,74.000000,5,7.677659,62.000000,3,7.060959,61.000000,7,-12.617117,21.000000,6,-14.577785,17.000000,8,-20.008069,6.000000,,,,,,
1761058003285,00054,7,7,0,0,4,54,1.700373,50.000000,6,6.997697,60.000000,2,6.000210,58.000000,5,2.781647,52.000000,3,-4.247228,38.000000,7,-5.914898,34.000000,8,-30.882914,0.000000,,,,,,
1761058003285,00002,7,7,0,0,4,2,7.120496,61.000000,3,2.906113,52.000000,2,2.241096,51.000000,5,-0.398492,46.000000,7,-5.933048,34.000000,6,-13.177839,20.000000,8,-14.614938,17.000000,,,,,,
1761058003285,00023,7,7,0,0,4,23,17.772949,82.000000,7,2.515649,51.000000,2,0.706376,48.000000,3,-1.557573,43.000000,6,-7.133594,32.000000,5,-9.676970,27.000000,8,-12.989276,20.000000,,,,,,
1761058003285,00008,7,7,0,0,4,8,16.641501,80.000000,3,9.213491,65.000000,2,6.997328,60.000000,8,-1.456211,43.000000,5,-3.053707,40.000000,7,-4.641614,37.000000,6,-12.900831,20.000000,,,,,,
1761058003385,00032,6,6,0,0,4,32,15.752924,78.000000,2,-0.472553,45.000000,5,-1.380732,44.000000,6,-2.147417,42.000000,3,-7.494356,31.000000,8,-8.354017,30.000000,7,-10.080645,26.000000,,,,,,
1761058003385,00034,6,6,0,0,4,34,35.146979,117.000000,5,5.974276,58.000000,3,2.408534,51.000000,7,-1.239819,44.000000,2,-3.304009,40.000000,8,-11.285788,24.000000,6,-12.497169,21.000000,,,,,,
1761058003385,00063,6,6,0,0,4,63,18.632872,84.000000,2,10.666114,68.000000,5,10.454282,67.000000,3,3.261893,53.000000,7,-11.539634,23.000000,6,-12.141156,22.000000,8,-22.310488,1.000000,,,,,,
1761058003385,00002,6,6,0,0,4,2,4.359859,55.000000,2,3.564048,54.000000,3,3.113443,53.000000,5,-1.056737,44.000000,7,-3.965507,38.000000,6,-10.841437,25.000000,8,-13.038814,20.000000,,,,,,
1761058003385,00023,6,6,0,0,4,23,15.313263,77.000000,2,2.930609,52.000000,7,2.478730,51.000000,3,2.431938,51.000000,6,-6.201825,34.000000,5,-8.016208,30.000000,8,-13.412240,19.000000,,,,,,
1761058003385,00008,6,6,0,0,4,8,18.249779,83.000000,3,11.174535,69.000000,2,9.368757,65.000000,8,-3.779584,39.000000,5,-5.192384,36.000000,7,-6.656975,33.000000,6,-16.452854,13.000000,,,,,,
1761058003485,00032,6,6,0,0,4,32,18.111437,83.000000,6,0.722458,48.000000,5,-0.022327,46.000000,2,-0.533547,45.000000,7,-5.207816,36.000000,3,-5.630749,35.000000,8,-7.103087,32.000000,,,,,,
1761058003485,00034,6,6,0,0,4,34,32.313022,112.000000,5,8.113773,63.000000,7,3.693401,54.000000,3,2.898283,52.000000,2,-3.278270,40.000000,8,-7.968466,30.000000,6,-12.270179,22.000000,,,,,,
1761058003485,00063,6,6,0,0,4,63,15.084310,77.000000,5,12.989313,73.000000,2,12.974189,73.000000,3,5.072994,57.000000,7,-8.989664,28.000000,6,-14.892731,16.000000,8,-18.341286,9.000000,,,,,,
1761058003485,00002,6,6,0,0,4,2,3.115944,53.000000,2,5.273836,57.000000,3,0.647329,48.000000,7,-1.389890,44.000000,5,-3.256900,40.000000,6,-15.755663,15.000000,8,-20.511055,5.000000,,,,,,
1761058003485,00023,6,6,0,0,4,23,8.749150,64.000000,3,3.448412,53.000000,2,2.967997,52.000000,7,-0.263594,46.000000,6,-10.920611,24.000000,5,-11.532008,23.000000,8,-15.688153,15.000000,,,,,,
1761058003485,00008,6,6,0,0,4,8,16.338311,79.000000,3,8.373089,63.000000,2,6.898445,60.000000,8,-3.097560,40.000000,5,-3.731268,39.000000,7,-6.776907,33.000000,6,-12.445125,21.000000,,,,,,
1761058003585,00032,6,6,0,0,4,32,19.043093,85.000000,5,4.148578,55.000000,6,1.505232,49.000000,2,0.866319,48.000000,7,-5.372174,36.000000,3,-6.882402,32.000000,8,-9.107827,28.000000,,,,,,
1761058003585,00034,6,6,0,0,4,34,35.971720,119.000000,5,7.545215,62.000000,3,4.098740,55.000000,7,2.724116,52.000000,2,-2.653923,41.000000,8,-6.342479,34.000000,6,-14.361662,17.000000,,,,,,
1761058003585,00063,6,6,0,0,4,63,14.414660,75.000000,2,16.017756,79.000000,5,11.312480,69.000000,3,6.261190,59.000000,7,-9.851565,27.000000,6,-13.558822,19.000000,8,-13.912132,18.000000,,,,,,
1761058003585,00002,6,6,0,0,4,2,7.356678,61.000000,3,6.082272,59.000000,2,3.930561,54.000000,5,2.492566,51.000000,7,-2.322023,42.000000,8,-15.654833,15.000000,6,-19.018076,8.000000,,,,,,
1761058003585,00023,6,6,0,0,4,23,17.719927,82.000000,2,7.069903,61.000000,7,4.486551,55.000000,3,-0.521493,45.000000,5,-10.407962,25.000000,6,-13.291339,20.000000,8,-14.884938,16.000000,,,,,,
1761058003585,00008,6,6,0,0,4,8,17.539944,82.000000,3,11.254669,69.000000,2,9.958371,66.000000,5,0.595104,48.000000,7,-5.965457,34.000000,6,-12.918272,20.000000,8,-15.947187,14.000000,,,,,,
1761058003685,00032,6,6,0,0,4,32,15.858372,78.000000,5,1.759453,50.000000,6,1.514481,49.000000,2,-1.882335,43.000000,7,-7.544431,31.000000,3,-8.624582,29.000000,8,-9.521128,27.000000,,,,,,
1761058003685,00034,6,6,0,0,4,34,35.201578,117.000000,3,5.674543,58.000000,5,3.792469,54.000000,7,1.584812,50.000000,2,-2.058197,42.000000,8,-8.982340,28.000000,6,-11.125605,24.000000,,,,,,
1761058003685,00063,6,6,0,0,4,63,17.318970,81.000000,5,10.965533,68.000000,2,6.947975,60.000000,3,-1.215150,44.000000,7,-7.745603,31.000000,6,-8.754583,29.000000,8,-14.908668,16.000000,,,,,,
1761058003685,00002,6,6,0,0,4,2,-2.794977,41.000000,3,4.310532,55.000000,5,1.795228,50.000000,2,1.379329,49.000000,7,-4.866119,37.000000,6,-10.200544,26.000000,8,-15.588533,15.000000,,,,,,
1761058003685,00023,6,6,0,0,4,23,10.319213,67.000000,2,6.166995,59.000000,3,1.855304,50.000000,7,1.847294,50.000000,6,-9.300762,28.000000,8,-14.223259,18.000000,5,-15.350617,15.000000,,,,,,
1761058003685,00008,6,6,0,0,4,8,19.187220,85.000000,2,9.307875,65.000000,3,6.797006,60.000000,5,0.396512,47.000000,7,-1.813228,43.000000,8,-4.328437,38.000000,6,-14.904345,16.000000,,,,,,
1761058003785,00032,5,5,0,0,4,32,13.953827,74.000000,5,3.972935,54.000000,6,-1.659433,43.000000,2,-2.799444,41.000000,7,-7.934289,30.000000,8,-9.966483,26.000000,3,-14.099265,18.000000,,,,,,
1761058003785,00034,5,5,0,0,4,34,38.919583,125.000000,3,6.186263,59.000000,7,6.006762,58.000000,5,4.263618,55.000000,2,-4.435868,37.000000,8,-6.757964,33.000000,6,-12.075550,22.000000,,,,,,
1761058003785,00063,5,5,0,0,4,63,13.225706,73.000000,5,11.573401,70.000000,3,2.512936,51.000000,2,-3.555145,39.000000,6,-6.774287,33.000000,7,-10.581370,25.000000,8,-17.385281,11.000000,,,,,,
1761058003785,00023,5,5,0,0,4,23,15.403420,77.000000,2,6.687896,60.000000,3,0.378790,47.000000,7,-2.907946,41.000000,8,-11.474177,23.000000,5,-11.896206,22.000000,6,-12.640734,21.000000,,,,,,
1761058003785,00008,5,5,0,0,4,8,20.440522,88.000000,2,11.945700,70.000000,3,8.722620,64.000000,5,2.884092,52.000000,7,-0.449856,45.000000,8,-7.158164,32.000000,6,-21.739048,3.000000,,,,,,
1761058003885,00032,5,5,0,0,4,32,14.657507,76.000000,5,3.557171,54.000000,6,-0.371568,46.000000,2,-1.320051,44.000000,7,-7.052660,32.000000,8,-10.884951,24.000000,3,-13.105327,20.000000,,,,,,
1761058003885,00034,5,5,0,0,4,34,35.987813,119.000000,3,6.247242,59.000000,5,4.359662,55.000000,7,3.106605,53.000000,2,-1.261325,44.000000,8,-9.203041,28.000000,6,-16.602600,13.000000,,,,,,
1761058003885,00063,5,5,0,0,4,63,16.479000,80.000000,5,11.988380,71.000000,3,-2.332760,42.000000,2,-2.705333,41.000000,6,-8.871026,28.000000,7,-11.603433,23.000000,8,-23.369261,0.000000,,,,,,
1761058003885,00023,5,5,0,0,4,23,16.131142,79.000000,2,5.287361,57.000000,3,2.223063,51.000000,7,-3.108569,40.000000,6,-14.121725,18.000000,5,-14.895791,16.000000,8,-17.697705,11.000000,,,,,,
1761058003885,00008,5,5,0,0,4,8,14.362091,75.000000,3,6.456967,59.000000,2,2.586853,52.000000,5,0.683127,48.000000,7,-5.223357,36.000000,8,-5.569924,35.000000,6,-19.988654,6.000000,,,,,,
1761058003985,00032,5,5,0,0,4,32,11.145462,69.000000,5,8.474983,63.000000,6,0.388950,47.000000,3,0.113336,47.000000,2,-4.618349,37.000000,7,-8.130521,30.000000,8,-12.412496,21.000000,,,,,,
1761058003985,00034,5,5,0,0,4,34,36.021465,119.000000,7,7.776333,62.000000,3,4.687998,56.000000,5,3.863330,54.000000,2,0.181348,47.000000,8,-12.432472,21.000000,6,-13.965813,18.000000,,,,,,
1761058003985,00063,5,5,0,0,4,63,11.189715,69.000000,5,9.489361,65.000000,2,-2.836042,41.000000,3,-3.770622,39.000000,6,-5.861120,35.000000,7,-11.806080,23.000000,8,-18.857294,8.000000,,,,,,
1761058003985,00023,5,5,0,0,4,23,3.975125,54.000000,2,4.768459,56.000000,3,-0.692465,45.000000,7,-5.483469,35.000000,8,-14.453350,17.000000,6,-16.011475,14.000000,5,-19.319440,7.000000,,,,,,
1761058003985,00008,5,5,0,0,4,8,21.157234,89.000000,3,6.805255,60.000000,2,6.177538,59.000000,5,2.803469,52.000000,8,-3.512880,39.000000,7,-3.515409,39.000000,6,-24.156010,0.000000,,,,,,
1761058004085,00032,6,5,0,0,4,32,11.417886,69.000000,5,2.855175,52.000000,2,-3.684148,39.000000,6,-4.171977,38.000000,8,-8.095477,30.000000,7,-11.316328,24.000000,3,-14.263218,18.000000,,,,,,
1761058004085,00034,6,5,0,0,4,34,31.379588,110.000000,3,9.481261,65.000000,7,2.560407,52.000000,5,1.853765,50.000000,2,-2.230462,42.000000,8,-11.682208,23.000000,6,-16.864755,12.000000,,,,,,
1761058004085,00063,6,5,0,0,4,63,12.563888,72.000000,5,9.274888,65.000000,6,-1.560929,43.000000,3,-1.869450,43.000000,2,-2.815890,41.000000,7,-8.790234,29.000000,8,-18.192467,10.000000,,,,,,
1761058004085,00023,6,5,0,0,4,23,-0.253076,46.000000,2,4.466515,55.000000,3,2.541850,51.000000,7,-4.678658,37.000000,6,-10.669672,25.000000,8,-11.384089,23.000000,5,-15.830355,14.000000,,,,,,
1761058004085,00008,6,5,0,0,4,8,20.579860,88.000000,3,9.704997,66.000000,2,6.760941,60.000000,5,-0.397353,46.000000,7,-6.932482,32.000000,8,-7.663629,31.000000,6,-21.605208,3.000000,,,,,,
1761058004085,00031,6,5,0,0,4,31,9.041799,65.000000,6,7.865745,62.000000,5,6.086462,59.000000,7,-2.510866,41.000000,2,-4.608798,37.000000,8,-7.229036,32.000000,3,-13.201828,20.000000,,,,,,
1761058004185,00032,5,5,0,0,4,32,12.069270,71.000000,5,17.081672,81.000000,2,-1.455880,43.000000,6,-8.254605,30.000000,7,-9.598806,27.000000,8,-13.100779,20.000000,3,-14.968839,16.000000,,,,,,
1761058004185,00034,5,5,0,0,4,34,32.920224,113.000000,3,11.545065,70.000000,7,6.889124,60.000000,5,-5.291542,36.000000,2,-5.363770,36.000000,8,-12.015780,22.000000,6,-14.294133,18.000000,,,,,,
1761058004185,00063,5,5,0,0,4,63,12.951467,72.000000,5,13.100364,73.000000,6,-0.488731,45.000000,3,-3.354134,40.000000,2,-4.446469,37.000000,8,-12.682980,21.000000,7,-12.806390,21.000000,,,,,,
1761058004185,00008,5,5,0,0,4,8,18.418835,83.000000,3,5.966469,58.000000,2,3.222654,53.000000,5,-0.988024,44.000000,7,-6.227700,34.000000,8,-7.413654,31.000000,6,-21.229017,4.000000,,,,,,
1761058004185,00031,5,5,0,0,4,31,7.068607,61.000000,6,6.410635,59.000000,5,5.372708,57.000000,7,2.141453,51.000000,8,-4.498350,37.000000,2,-5.268760,36.000000,3,-13.536976,19.000000,,,,,,
1761058004285,00032,6,6,0,0,4,32,12.556132,72.000000,5,10.110231,67.000000,2,-2.213903,42.000000,6,-8.757276,29.000000,3,-11.235924,24.000000,8,-11.843298,22.000000,7,-12.718050,21.000000,,,,,,
1761058004285,00034,6,6,0,0,4,34,31.757572,110.000000,7,10.710991,68.000000,3,9.253601,65.000000,2,-2.362562,42.000000,5,-6.260314,34.000000,8,-10.788628,25.000000,6,-17.093345,12.000000,,,,,,
1761058004285,00063,6,6,0,0,4,63,12.546057,72.000000,5,16.479974,80.000000,2,-2.683630,41.000000,6,-4.005507,38.000000,3,-5.353042,36.000000,7,-7.043740,32.000000,8,-11.327437,24.000000,,,,,,
1761058004285,00008,6,6,0,0,4,8,20.642005,88.000000,3,8.853089,64.000000,5,7.271972,61.000000,2,6.268429,59.000000,7,-5.364257,36.000000,8,-8.663468,29.000000,6,-20.198524,6.000000,,,,,,
1761058004285,00031,6,6,0,0,4,31,7.073034,61.000000,6,10.958363,68.000000,5,2.815569,52.000000,7,-0.245683,46.000000,2,-8.244108,30.000000,8,-11.009369,24.000000,3,-13.316962,20.000000,,,,,,
1761058004285,00054,6,6,0,0,4,54,15.562237,78.000000,6,12.057800,71.000000,5,9.431119,65.000000,2,5.815969,58.000000,7,0.242697,47.000000,3,-11.060040,24.000000,8,-22.009865,2.000000,,,,,,
1761058004385,00032,5,5,0,0,4,32,13.351666,73.000000,5,16.105737,79.000000,2,0.818964,48.000000,8,-6.772911,33.000000,6,-7.898528,30.000000,7,-10.184339,26.000000,3,-13.160036,20.000000,,,,,,
1761058004385,00034,5,5,0,0,4,34,31.820841,111.000000,3,12.397033,71.000000,7,8.853763,64.000000,2,0.984820,48.000000,5,-2.177852,42.000000,8,-10.767867,25.000000,6,-19.604203,7.000000,,,,,,
1761058004385,00008,5,5,0,0,4,8,21.154132,89.000000,3,10.112860,67.000000,2,7.160405,61.000000,5,6.316015,59.000000,7,-5.275787,36.000000,8,-7.600776,31.000000,6,-19.757903,7.000000,,,,,,
1761058004385,00031,5,5,0,0,4,31,8.456129,63.000000,5,7.561176,62.000000,6,5.922397,58.000000,7,-2.302810,42.000000,8,-6.505984,33.000000,2,-9.267575,28.000000,3,-11.600807,23.000000,,,,,,
1761058004385,00054,5,5,0,0,4,54,16.753460,80.000000,6,17.091771,81.000000,5,8.299702,63.000000,2,6.106365,59.000000,7,3.691113,54.000000,3,-7.430226,31.000000,8,-24.950265,0.000000,,,,,,
1761058004485,00032,5,5,0,0,4,32,12.424171,71.000000,5,17.210171,81.000000,2,-3.640907,39.000000,8,-8.143529,30.000000,6,-9.885776,26.000000,7,-10.880703,24.000000,3,-12.207217,22.000000,,,,,,
1761058004485,00034,5,5,0,0,4,34,34.227075,115.000000,3,7.276682,61.000000,7,7.032493,61.000000,2,0.259718,47.000000,5,-2.642018,41.000000,8,-11.956917,22.000000,6,-18.414378,9.000000,,,,,,
1761058004485,00008,5,5,0,0,4,8,24.081826,95.000000,5,6.387900,59.000000,2,4.181410,55.000000,7,-4.731410,37.000000,8,-7.650167,31.000000,3,-9.871192,26.000000,6,-18.813885,8.000000,,,,,,
1761058004485,00031,5,5,0,0,4,31,11.608101,70.000000,5,4.720755,56.000000,6,1.560010,50.000000,7,-4.814716,37.000000,2,-7.172860,32.000000,8,-11.758034,23.000000,3,-13.513873,19.000000,,,,,,
1761058004485,00054,5,5,0,0,4,54,14.475372,76.000000,6,14.972994,77.000000,2,7.058080,61.000000,5,6.904558,60.000000,7,0.561430,47.000000,3,-7.363359,32.000000,8,-16.907361,12.000000,,,,,,
1761058004585,00034,6,5,0,0,4,34,31.348609,110.000000,3,9.653787,66.000000,7,2.416630,51.000000,2,-1.249191,44.000000,5,-2.433769,41.000000,8,-9.886800,26.000000,6,-19.884313,6.000000,,,,,,
1761058004585,00008,6,5,0,0,4,8,23.336745,93.000000,5,6.815130,60.000000,2,4.494096,55.000000,3,3.885323,54.000000,8,-4.739414,37.000000,7,-10.341249,26.000000,6,-18.498399,9.000000,,,,,,
1761058004585,00031,6,5,0,0,4,31,12.254049,71.000000,5,6.418767,59.000000,6,4.922110,56.000000,7,-0.341111,46.000000,2,-7.989636,30.000000,8,-10.206622,26.000000,3,-12.484493,21.000000,,,,,,
1761058004585,00054,6,5,0,0,4,54,10.233608,67.000000,6,16.419113,79.000000,2,10.875402,68.000000,5,1.067257,49.000000,3,-5.348134,36.000000,7,-7.745316,31.000000,8,-19.296160,7.000000,,,,,,
1761058004585,00040,6,5,0,0,4,40,15.962409,79.000000,2,12.605943,72.000000,8,8.007627,63.000000,5,5.027615,57.000000,7,-4.763747,37.000000,6,-10.891097,24.000000,3,-16.424916,13.000000,,,,,,
1761058004585,00017,6,5,0,0,4,17,22.142681,91.000000,3,16.909836,80.000000,5,4.007892,54.000000,6,-0.868989,45.000000,2,-6.100069,34.000000,7,-8.003905,30.000000,8,-9.391693,27.000000,,,,,,
1761058004685,00034,5,5,0,0,4,34,28.374732,104.000000,3,9.785875,66.000000,7,3.730586,54.000000,2,3.625398,54.000000,5,-1.086626,44.000000,8,-10.929131,24.000000,6,-14.785843,17.000000,,,,,,
1761058004685,00008,5,5,0,0,4,8,21.850122,90.000000,2,9.571901,66.000000,3,5.982936,58.000000,5,5.226359,57.000000,7,-5.782816,35.000000,8,-9.037884,28.000000,6,-23.166248,0.000000,,,,,,
1761058004685,00031,5,5,0,0,4,31,9.355668,65.000000,5,6.117820,59.000000,6,2.604563,52.000000,7,2.075227,51.000000,2,-5.887034,34.000000,8,-6.383724,33.000000,3,-12.221602,22.000000,,,,,,
1761058004685,00040,5,5,0,0,4,40,17.353936,81.000000,5,10.609311,68.000000,2,8.371036,63.000000,8,6.421367,59.000000,7,-5.255012,36.000000,6,-9.803211,27.000000,3,-14.688587,17.000000,,,,,,
1761058004685,00017,5,5,0,0,4,17,23.280749,93.000000,3,19.726843,86.000000,6,1.492364,49.000000,7,-1.341355,44.000000,5,-1.367739,44.000000,8,-6.026145,34.000000,2,-6.293346,34.000000,,,,,,
1761058004785,00034,6,5,0,0,4,34,31.768486,110.000000,3,12.890546,72.000000,7,2.590250,52.000000,2,2.198432,51.000000,5,-4.251832,38.000000,8,-12.568093,21.000000,6,-15.739368,15.000000,,,,,,
1761058004785,00008,6,5,0,0,4,8,24.397641,96.000000,2,7.260409,61.000000,5,6.222960,59.000000,3,5.509192,57.000000,7,-3.733095,39.000000,8,-13.305584,20.000000,6,-16.940080,12.000000,,,,,,
1761058004785,00031,6,5,0,0,4,31,15.662338,78.000000,5,11.327885,69.000000,6,5.635243,58.000000,7,3.457084,53.000000,2,-3.562925,39.000000,8,-3.682101,39.000000,3,-12.435377,21.000000,,,,,,
1761058004785,00040,6,5,0,0,4,40,20.634517,88.000000,5,12.855127,72.000000,2,9.395873,65.000000,8,2.768216,52.000000,7,-2.907948,41.000000,6,-8.851661,29.000000,3,-14.046632,18.000000,,,,,,
1761058004785,00017,6,5,0,0,4,17,24.551055,96.000000,3,12.964530,72.000000,5,-0.432787,45.000000,6,-2.093104,42.000000,7,-3.504472,39.000000,2,-5.378180,36.000000,8,-6.131113,34.000000,,,,,,
1761058004785,00022,6,5,0,0,4,22,8.504022,64.000000,3,8.308325,63.000000,8,4.592966,56.000000,7,1.664240,50.000000,2,-4.238109,38.000000,5,-5.656351,35.000000,6,-9.364547,27.000000,,,,,,
1761058004885,00034,6,6,0,0,4,34,32.502091,112.000000,3,7.375224,61.000000,7,2.117778,51.000000,2,1.136795,49.000000,5,-1.365797,44.000000,8,-13.869795,18.000000,6,-15.598395,15.000000,,,,,,
1761058004885,00008,6,6,0,0,4,8,29.616363,106.000000,2,5.364432,57.000000,5,4.530278,55.000000,3,3.328866,53.000000,7,0.180474,47.000000,8,-11.570892,23.000000,6,-12.650568,21.000000,,,,,,
1761058004885,00031,6,6,0,0,4,31,10.283418,67.000000,5,9.087714,65.000000,6,2.678583,52.000000,7,1.836303,50.000000,8,-6.651257,33.000000,2,-8.473655,29.000000,3,-11.389001,23.000000,,,,,,
1761058004885,00040,6,6,0,0,4,40,18.235116,83.000000,2,8.052502,63.000000,5,7.910295,62.000000,8,3.351642,53.000000,7,-5.837742,35.000000,6,-10.806996,25.000000,3,-13.159708,20.000000,,,,,,
1761058004885,00017,6,6,0,0,4,17,25.121252,97.000000,3,6.323509,59.000000,5,3.310913,53.000000,6,1.293598,49.000000,8,-3.676645,39.000000,7,-5.742415,35.000000,2,-6.168332,34.000000,,,,,,
1761058004885,00022,6,6,0,0,4,22,7.650725,62.000000,3,6.755994,60.000000,8,1.515557,49.000000,5,-1.261053,44.000000,2,-5.723144,35.000000,6,-7.945326,30.000000,7,-9.581713,27.000000,,,,,,
1761058004985,00034,7,6,0,0,4,34,31.407282,110.000000,3,6.975550,60.000000,7,0.359034,47.000000,2,-2.564967,41.000000,5,-3.725061,39.000000,8,-11.869177,22.000000,6,-17.697487,11.000000,,,,,,
1761058004985,00008,7,6,0,0,4,8,25.657250,98.000000,3,9.252449,65.000000,2,7.070570,61.000000,5,5.558062,58.000000,7,-3.739096,39.000000,8,-12.621185,21.000000,6,-15.668003,15.000000,,,,,,
1761058004985,00031,7,6,0,0,4,31,11.133070,69.000000,5,10.627298,68.000000,6,3.002012,52.000000,7,1.524615,49.000000,2,-4.141418,38.000000,8,-6.300140,34.000000,3,-13.129252,20.000000,,,,,,
1761058004985,00040,7,6,0,0,4,40,16.882882,80.000000,5,12.011318,71.000000,2,10.745590,68.000000,8,0.240938,47.000000,6,-5.775919,35.000000,7,-8.125469,30.000000,3,-15.485268,15.000000,,,,,,
1761058004985,00017,7,6,0,0,4,17,27.434432,102.000000,3,8.373948,63.000000,5,3.061074,53.000000,8,0.168676,47.000000,6,-3.776000,39.000000,2,-5.483690,35.000000,7,-6.375372,34.000000,,,,,,
1761058004985,00022,7,6,0,0,4,22,5.301925,57.000000,3,7.423358,61.000000,8,3.135710,53.000000,5,-1.954864,42.000000,6,-7.907419,30.000000,2,-8.636390,29.000000,7,-22.395703,1.000000,,,,,,
1761058004985,00023,7,6,0,0,4,23,3.541391,54.000000,3,5.851349,58.000000,2,-1.125293,44.000000,7,-6.431192,33.000000,8,-6.852891,33.000000,6,-9.803748,27.000000,5,-24.984726,0.000000,,,,,,
1761058005085,00034,6,6,0,0,4,34,29.514594,106.000000,3,4.019813,54.000000,7,0.886463,48.000000,2,-0.442719,45.000000,5,-9.470683,27.000000,8,-9.566018,27.000000,6,-13.784915,19.000000,,,,,,
